Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,ATR,Close_Lag1,Close_Lag3,Close_Lag5,Daily_Return,Volatility_20,High_Low_Pct,Open_Close_Pct
2015-09-16,-0.9304447319044089,-0.9338565387568143,-0.9303698767696289,-0.9307027418165499,0.3065840880278205,-0.9432514129213069,-0.9471519740604013,-0.9091211676328406,-0.9402432888349885,-0.9386627401930685,0.3624027715044349,-0.2572353164284622,-0.4339955589706498,0.4828791883953352,-0.9384931262237463,-0.9549826363996393,-0.6932061277883473,-0.7092500301128416,-0.9301254386038609,-0.9377966086747157,-0.9546390862012278,0.007717806672475718,1.391340376485207,-0.876801091923091,0.04675885343347172
2015-09-17,-0.9418801170416663,-0.9340832757500582,-0.9383786222970356,-0.9334134490865162,1.9633773820414384,-0.9425246753764953,-0.9474030653451395,-0.909872723033847,-0.9400366185638707,-0.9384008345790189,-0.20275173466148025,-0.24877328963901504,-0.4015879002733523,0.41171666565247417,-0.9391414606342349,-0.9547763151174243,-0.6985137129654838,-0.7171399466969759,-0.9295282528542655,-0.9327427015192685,-0.9435177888702354,-1.1837393080927159,1.4243954818671787,0.2671380725750478,-1.0923622199681369
2015-09-18,-0.9440386159400272,-0.9440131135843938,-0.9469926655339943,-0.9492642440496708,2.5890130247322607,-0.9411080096506867,-0.9472187793318474,-0.9104369199494491,-0.9402607810419676,-0.9383703578338807,-0.2884315748769947,-0.2463982717303323,-0.37515283463757776,0.3388794855145589,-0.9387986898589553,-0.9547747080865224,-0.6963247701070602,-0.710463953603389,-0.9409656352624851,-0.9282859894104845,-0.9359808426466479,-0.2698627018916868,1.3780246299083028,0.06376494627047598,0.7178835600241974
2015-09-21,-0.9359558926313126,-0.9391616455932615,-0.9386581004679793,-0.9425564901442285,1.1090855560403634,-0.9383758716812303,-0.9450418497453116,-0.9111343513020967,-0.9389715975106611,-0.9375695773211247,-0.0664368920791511,-0.2265996147397736,-0.34976216051467246,0.3261428848498615,-0.9379448116911132,-0.9510810957923332,-0.7114435351011772,-0.7166342979195932,-0.9431245111579581,-0.9276886380811792,-0.9309258211813606,0.7697210206857649,0.9058977919005032,-0.45128521397253213,0.8911263818488356
2015-09-22,-0.9442681695309622,-0.9445571767383532,-0.9439660897854073,-0.9438887267988183,1.1167240342046856,-0.9378745000628492,-0.9426737171759068,-0.9122196648279601,-0.9394312224875127,-0.937640227399684,0.31713250569837453,-0.22894677403397082,-0.32995259011764694,0.25808000943496745,-0.9409085661299698,-0.9425863574274487,-0.7778105799992994,-0.7440463352990104,-0.9350403761444022,-0.9391291916944433,-0.9264681264351823,-0.8830784983119274,0.8445962793285098,-0.4738022390352683,-0.03648315717494157
2015-09-23,-0.9400430634660317,-0.9421087104199254,-0.9403341892374555,-0.9427401143506189,0.21944885563481206,-0.9359564744525976,-0.9402364658428242,-0.9132149718087653,-0.9390375083441941,-0.937299968456032,-0.05143309850437329,-0.22141633292778398,-0.3124912479718692,0.22944281242870504,-0.9448159121430363,-0.9328579902514214,-0.8571062671698395,-0.7764146941477517,-0.9433541048420526,-0.9412886661742677,-0.9258706433989731,0.3779837322788128,0.8457017851427885,-0.6450451979083142,0.3725279264964622
2015-09-24,-0.9369201504934723,-0.9385720521404218,-0.9446644844641885,-0.9444859769964723,1.108931802454125,-0.9348387699129728,-0.9390132337605479,-0.9142589642305445,-0.9381464159123603,-0.9366933722471272,0.3244284239385793,-0.20862420639606472,-0.2957809705189516,0.22028340147176054,-0.9442781953001608,-0.9308491304138984,-0.8648588651210514,-0.7724698149848539,-0.9391282608324396,-0.9332022896994385,-0.937313719480711,0.26339919540706414,0.43647391930795876,0.5368475782856945,1.023247815237061
2015-09-25,-0.9382520924418268,-0.9331764810009923,-0.9369818344827283,-0.929829866718944,1.473782912454325,-0.934608812105433,-0.938600889520655,-0.9154860146049114,-0.9376600064332143,-0.9362719628152754,0.46460223599908246,-0.2015208715330599,-0.28089058662221633,0.1980893706014093,-0.9436427339411992,-0.9306943077049858,-0.8616474056585081,-0.7650856965658468,-0.9360048024210232,-0.9415183235170407,-0.9394736700918904,-0.18496694146560452,0.3178619330500218,0.19454526849674542,-1.079412170495896
2015-09-28,-0.9486769809534561,-0.942788857955825,-0.9443385692123479,-0.9417293497318485,1.2251387629330843,-0.9359288879641282,-0.9387966940219424,-0.9170263014571722,-0.9391613426875186,-0.9368879492210657,-0.28555226643270337,-0.21868390505261792,-0.2726561177042328,0.11691891862248838,-0.9437817116214935,-0.9309550259644104,-0.8610849021114483,-0.775403036039011,-0.9373369770024674,-0.9372913078216902,-0.9313855106937505,-1.09898292235745,0.38188229429211273,-0.15054920293587068,-0.9078706749989859
2015-09-29,-0.9641996540844616,-0.9475950458231098,-0.9656641101359872,-0.9464156172664281,2.5324378551399906,-0.939249776277672,-0.9396490288318434,-0.9191066575706507,-0.9432177803748077,-0.9389301941386521,-0.45540954999015165,-0.26572379968791293,-0.2761486441549483,-0.0260945539760639,-0.9431094839263051,-0.9335587660759854,-0.8422571461822854,-0.7612418993197567,-0.9477636862946702,-0.9341669833793311,-0.9397033780706227,-1.6427078564476396,0.5115000407602607,2.428976279553488,-2.3666527139756495
2015-09-30,-0.9585049051590235,-0.9565273675947136,-0.961613159014137,-0.9586367879706809,2.1085453680242567,-0.9420601131219289,-0.9390546826869922,-0.9209499666420945,-0.9454991591553631,-0.9402331706966564,-0.6379220461876809,-0.28960133231504565,-0.2840593424753903,-0.07997520129970516,-0.9445118205068731,-0.9306694743321218,-0.8673585926792929,-0.7670074884220198,-0.963289070570419,-0.9354995273283983,-0.9354754303824518,0.5503967692657185,0.2142137183060693,0.38175089537940365,0.033138620863949274
2015-10-01,-0.9618116797011851,-0.9652331403387153,-0.9682252029248385,-0.9636908089348728,1.952091868811542,-0.9440563376069809,-0.9396904875529204,-0.9223491685526433,-0.9479682021623397,-0.9417283856216054,-1.0186905172945278,-0.3145896398949917,-0.2957426044277127,-0.12598250399160277,-0.9440175353298804,-0.932603508666456,-0.8534058213220815,-0.7615449093223262,-0.9575933270167695,-0.9459291275996665,-0.9323504170739614,-0.39702455840783635,-0.11272628682762907,0.04870899278634028,0.2756539435368138
2015-10-02,-0.9581376116029257,-0.9589305559968024,-0.9671075987690017,-0.9685608037883253,1.5886614419481848,-0.9454684075403675,-0.9396881858142478,-0.9236685789660781,-0.9493189507759856,-0.9427297318602029,-1.0776661760362662,-0.3250175551563625,-0.3073237947846684,-0.1247377168276185,-0.944020199681278,-0.9325955008568232,-0.8534675536426084,-0.7536548761589551,-0.9609006791105126,-0.9614588165471641,-0.9336832548287494,0.33499311101838286,-0.1587978755257348,0.869839100443432,1.4734589873240043
2015-10-05,-0.9563005580272911,-0.9572982066439311,-0.9600300931549294,-0.9599692122492115,1.2224142493849404,-0.9475060058911545,-0.939340335312496,-0.9248898829320326,-0.9500894164335907,-0.9434599762899616,-1.1953481083250304,-0.3279045726415564,-0.3172074012945749,-0.10403528168879883,-0.9445519970612466,-0.9312367945604774,-0.8644530809345103,-0.7517329834542867,-0.9572259693102521,-0.9557614937536112,-0.9441151546686195,0.14036402830967715,-0.17897441925038096,0.014839343026557412,0.5194855901507399
2015-10-06,-0.9538665791986044,-0.955620627959431,-0.9567707872798696,-0.9565234395266485,0.9845328509003854,-0.9484673244151165,-0.9395706933188428,-0.9259021568525505,-0.9502763514751548,-0.943887835300762,-1.1119758917579265,-0.32355546806980445,-0.3241823240432432,-0.06856319763767028,-0.944539769222634,-0.9317456204703326,-0.861537682384739,-0.7429328340892758,-0.9553885948802064,-0.9590697628658879,-0.9596482676768838,0.20177949164198952,-0.337803539319609,-0.22744163277446647,0.37767920475851724
2015-10-07,-0.9563005580272911,-0.9554845635201078,-0.958446954470089,-0.9514235819686553,0.8965119978506441,-0.9500955765127155,-0.9394255642879551,-0.9270199812700125,-0.9508727442783653,-0.9445077841647532,-0.8633778819600447,-0.32414829785502347,-0.3298892987609459,-0.05310027254204853,-0.9447138196162891,-0.9312337458227922,-0.8655077123832258,-0.7470800537465907,-0.9529541909398879,-0.9553940341910422,-0.9539496887101055,-0.30350995226284344,-0.4175923511654867,0.05208064013714846,-0.6447213769205025
2015-10-08,-0.9621790513633024,-0.9626486243868162,-0.9640345471318644,-0.9585450058343711,1.8321948222628621,-0.9526253548970397,-0.9401327818205277,-0.9282205694375866,-0.9524317031531779,-0.9456310364093281,-0.9732286319419512,-0.3360796018220227,-0.3370116180210813,-0.07036073283667772,-0.9442701177964956,-0.9332629871231544,-0.8513484573177891,-0.7456637542555001,-0.9553885948802064,-0.9535561503182891,-0.9572586872455222,-0.6631063552341545,-0.5095892166088574,-0.20035311627941182,-0.4831244859232412
2015-10-09,-0.9501466628669735,-0.9531722070486877,-0.9580745661945115,-0.9594179516992087,1.265551355539977,-0.9538166429624796,-0.940614250700878,-0.9291207074976404,-0.9515150373217577,-0.9454962746090222,-0.8019221292044496,-0.3178982546050007,-0.3388134224638867,-0.005475800582895822,-0.9448776142691041,-0.9335984368064021,-0.8533735039728647,-0.7368634614439521,-0.9612681149366912,-0.9511210713988729,-0.9535821481282789,1.215097630820532,-0.4176118028526872,0.35382433568639454,1.288262962526848
2015-10-12,-0.9525347934622886,-0.9510411456086358,-0.9489948933653822,-0.9468751695449561,-0.10586298212832897,-0.9542030180761838,-0.9414689029208639,-0.9299702485934163,-0.9512001308788025,-0.9456027996805356,-0.6174351544349159,-0.30761885291788776,-0.3380521099523802,0.025782014806948406,-0.9462718760184817,-0.9338305926135868,-0.8610193415022752,-0.7508219936063025,-0.9492336248985372,-0.9535561503182891,-0.9517438590300198,-0.2969757599474622,-0.44255054173783415,-0.705052709142312,-0.744105466407093
2015-10-13,-0.951662232066872,-0.9524014383973605,-0.9525336683568104,-0.9556505595150784,0.05293987188210802,-0.9529473458923978,-0.9425032376767969,-0.9305379118221274,-0.9507835084257739,-0.9456157088803262,-0.7650429729525581,-0.29657306222004826,-0.33507607563793257,0.05279106920836366,-0.9487133268255121,-0.9332443533986677,-0.8799429427923005,-0.7472817340729224,-0.9516221725977659,-0.9594373005697779,-0.9493082432126515,0.038651999101520854,-0.4643984782793537,-0.37822108843730456,0.5584847646455792
2015-10-14,-0.958918281266551,-0.9566181025755942,-0.957748542262263,-0.9534910532144893,0.7548618939209595,-0.9529887471373217,-0.9439314910096832,-0.93090111940221,-0.951764613170307,-0.9463215139721113,-1.1282902388805762,-0.3026888319815422,-0.33400578642088624,0.029550058557461477,-0.9516354950927847,-0.9329513251034615,-0.9003141676655346,-0.7563855187708662,-0.9507494588033248,-0.9473994737685295,-0.9517438590300198,-0.7996157576775452,-0.4333810878730081,-0.23183050198098643,-0.7219341153046654
2015-10-15,-0.9513406695851165,-0.9539883056368874,-0.95341827585527,-0.955145082590867,0.3373348052754943,-0.9519400342424027,-0.9444060390026038,-0.9311814093316664,-0.9511867721909263,-0.9462352130074342,-0.7570870847091119,-0.28999692223863754,-0.3304298266016536,0.06010730214290999,-0.9525358988543134,-0.9329350527095849,-0.9061784334416491,-0.7642754199234563,-0.9580067753233603,-0.9497886837324481,-0.9576263059858989,0.7410355410291495,-0.4589937121418938,-0.4878036665732245,0.5328674450652793
2015-10-16,-0.9551066294151674,-0.95444182044035,-0.9532321276129683,-0.9512399351783014,0.4332216917971907,-0.9516364694411718,-0.944961218370418,-0.9315610092895438,-0.9514001124207758,-0.946517388958072,-0.5467398723202084,-0.2873257142913322,-0.32699664999253775,0.058366027241236094,-0.9532935244115621,-0.9332561622773077,-0.909246086881371,-0.7723672456000347,-0.9504278401584058,-0.9489157279635508,-0.9455858250265019,-0.4395209443752864,-0.45155925536995944,-0.5859180633714788,-0.5079730822738147
2015-10-19,-0.9519377510502075,-0.9555753277339152,-0.9551877005680689,-0.9557424124477105,-0.14940599775103505,-0.9511995171429509,-0.9457628796688459,-0.9319127643037052,-0.9509973264171833,-0.9464695510063312,0.2484506948680931,-0.27748984701452334,-0.3221423968981394,0.0756963899299473,-0.9556165604475328,-0.932306369268645,-0.9294374106402624,-0.8129287593086577,-0.9541944577399991,-0.9561750566956412,-0.9479755617749638,0.2774714723913072,-0.5064530822309248,-0.4629080514662256,0.5335498018764495
2015-10-20,-0.9425690902385486,-0.9446026534639879,-0.9518818015590488,-0.953261478541767,1.0319504568962985,-0.9500680291373732,-0.9456776526523133,-0.9324649932839736,-0.9489609004279113,-0.9455300478849402,0.3741613899116685,-0.24870145841089686,-0.3120899780197179,0.13908924688462712,-0.9553428374945306,-0.9324381130203274,-0.9269477079754871,-0.8074666148308087,-0.9510250259080012,-0.948594020144498,-0.9471024135325656,0.9150226749850005,-0.4750523999324805,0.7200409930199551,1.4653200625415537
2015-10-21,-0.9426149384719201,-0.9382093970249074,-0.9384718057524546,-0.9410402466688323,0.5908252678349684,-0.9486973604489103,-0.9458066597178606,-0.9324399335449394,-0.9473030867867765,-0.944684407167063,0.5555796033774494,-0.22581836298168134,-0.29914446206722667,0.17437124761192266,-0.9558275021120899,-0.9321578071335965,-0.9316183212684084,-0.8186947195543306,-0.9416547287934134,-0.9523616820836418,-0.9543633428364889,-0.05611312549532953,-0.49100689268810016,-0.3363519196839178,-0.19476744145502284
2015-10-22,-0.9346239897359679,-0.9385721445095349,-0.9366093096794325,-0.9395240838365546,0.5821474154276749,-0.9459376125231083,-0.9456914826736137,-0.9324158027336212,-0.9444908249972983,-0.9431548766489112,0.6811908664268036,-0.19038577021987121,-0.2811952573308525,0.2353924117112582,-0.9552353459806046,-0.9325914375424091,-0.9254035838455816,-0.8360926868412392,-0.9417005850345034,-0.9491913714738033,-0.9467806347818203,0.7581845396930594,-0.4431815811785296,-0.6653431190933798,0.6611949103398037
2015-10-23,-0.9181827507641354,-0.921659599597052,-0.9262258373995197,-0.9286352729230921,1.6715100243568675,-0.9427363008614127,-0.944684790329943,-0.9320510537807014,-0.939194458607575,-0.9401982203340664,1.0076698137605231,-0.12719068283094515,-0.2532939222958859,0.35676098644046184,-0.9492448749030605,-0.9373185901346062,-0.8606351478082753,-0.8216280034381195,-0.9337082406227886,-0.9398184762880469,-0.9505491274332515,1.58928243371569,-0.2455233513688586,0.31118923343073707,1.3660609006213764
2015-10-26,-0.9356344082555766,-0.926647335113873,-0.9327912600529735,-0.9222950614018397,2.0999843683425046,-0.9410436607341551,-0.944030565677855,-0.9321141679867617,-0.9380405807301939,-0.9391926039658655,0.22551767288514138,-0.11649978828767062,-0.22868192007540777,0.3166467974651697,-0.9475762725054991,-0.9378324178518417,-0.847070913446085,-0.7994756993727586,-0.9172641300721865,-0.9398643452435446,-0.9473781178180295,-1.7406943474310723,-0.10858328449326195,0.542870925590234,-1.6937201699191236
2015-10-27,-0.9389867967130515,-0.9338565352609552,-0.9371214364131144,-0.9346079910270619,2.3183513616616858,-0.9397741659712895,-0.9427658709566489,-0.9323564050276588,-0.9377072695858757,-0.9386034554581015,0.19407162669686778,-0.11647620308787973,-0.2089872642653877,0.25667859896082884,-0.946706584197492,-0.9361162875426332,-0.8510627230651051,-0.797553732326687,-0.9347188356191443,-0.9318697848210319,-0.9380031560511082,-0.38665765246901457,-0.30822742908606116,0.11381116218077485,-0.5596927925155329
2015-10-28,-0.9173102674747381,-0.9213422771963266,-0.9274831094514087,-0.9275786082965172,3.2818943359002963,-0.9356069595497732,-0.9406995188548678,-0.9320993177710377,-0.9334853194104603,-0.9359968046730265,0.807760644764726,-0.07050681338701907,-0.1833808347724218,0.32877407244174045,-0.9411837102241194,-0.9380297421142914,-0.804980551568009,-0.7755032175092368,-0.9380718095949939,-0.9154211148664971,-0.9380490351200146,2.1296771561083476,-0.028139082323115107,0.5416502189481929,1.3395418693584638
2015-10-29,-0.9115236268175085,-0.9150397046923168,-0.9171927633461422,-0.9194464256632068,1.1709129481385363,-0.9316191259286548,-0.9381770346284729,-0.9315869971670608,-0.9289767300278855,-0.933084846989158,0.7087295872263407,-0.023539147449342792,-0.1528310673616579,0.38905924350434556,-0.9354067680618642,-0.9392557059084772,-0.7611024018762479,-0.7792457456876987,-0.9163914943974066,-0.9328806600217067,-0.9300527120182376,0.5077552534672126,-0.0441915438530672,-0.033427303937224054,1.0207847608424578
2015-10-30,-0.9162538835627289,-0.9126365753367014,-0.9116983823543118,-0.9089251709954482,1.056397277108199,-0.9277278704407115,-0.9360761172680734,-0.9309512404587452,-0.9261496883791477,-0.9309027225785522,0.6269111942022755,0.0008575558751186042,-0.1231633240390967,0.378302751853796,-0.931621296924992,-0.9390968248482405,-0.7377151857785231,-0.7745927370253772,-0.9106038430624243,-0.9362345636655177,-0.9136004153815687,-0.5038232691928208,-0.013253544732225932,-0.46878920323307394,-0.9030401678545144
2015-11-02,-0.9085386100221509,-0.9120019337859907,-0.9109535097191557,-0.9097982292573172,0.0009096582990439647,-0.923381275573547,-0.9336803442453329,-0.9295200919584817,-0.9224310106825636,-0.9281903640615652,0.7374791215632336,0.03429470746524272,-0.09226393721048497,0.3933229347110258,-0.9267309767011845,-0.9395752815666762,-0.7036899765849685,-0.7736826487676474,-0.9153349259804693,-0.9145482372389211,-0.9310638101015551,0.6927039413577607,0.004277810605029802,-0.4832197169469677,0.1694981927264111
2015-11-03,-0.9021550050588595,-0.9023441292598666,-0.9058782083442029,-0.9098441609583325,0.8198443096087438,-0.9193336458038791,-0.9310864551879998,-0.9277149162774041,-0.918225428924695,-0.9251256594829407,1.0774723282963758,0.07154454451476364,-0.059562221486318276,0.41530276040499836,-0.9211403421311386,-0.9404336193089178,-0.6630561847451991,-0.768017962832122,-0.9076183049127531,-0.9087589811810699,-0.9344184532302279,0.5557225666825494,0.01258903591668006,0.1712622474288274,0.9735616675795685
2015-11-04,-0.9047726111390902,-0.9008477208679841,-0.9015943221871613,-0.8990931065512998,0.7809200517166383,-0.9155435877094089,-0.92850177700321,-0.9260201796049731,-0.9152613993463384,-0.9226032359395545,0.8801240478414696,0.09182767326264805,-0.029054410637351227,0.38854757334398343,-0.9171214965899317,-0.939504107662247,-0.6424692337838405,-0.7648822359341421,-0.901233585007667,-0.913491375870767,-0.9127273452977207,-0.29762397518549344,0.012187694777558683,-0.2164508678153627,-0.6853666965731077
2015-11-05,-0.9073554990937102,-0.9035901379324719,-0.9059040476956309,-0.9025776526620385,0.45290830097915147,-0.9128125409961955,-0.9257517889264223,-0.9249298702316643,-0.9133068599015742,-0.9205681264267781,0.9233730644803902,0.09866197587491374,-0.0031836505019108975,0.33199764693,-0.914770101561952,-0.9363018953572015,-0.6452458404499972,-0.7542538606640197,-0.9038516482713291,-0.9057726152411489,-0.9069368127967544,-0.2954938984754687,-0.0223719722007173,-0.0007466408224140027,-0.5781919092799124
2015-11-06,-0.9067099137905891,-0.9075974295080146,-0.9038466393450053,-0.9059921842305715,0.05250936184064058,-0.9116634911965972,-0.9235729709347117,-0.9241262956677866,-0.9115900722514498,-0.918665079138919,0.8859635023810296,0.10188617832074921,0.01820386664093082,0.27732344192553515,-0.9120662911870502,-0.934731737610067,-0.6366630762864856,-0.7587541711470596,-0.9064349873456139,-0.8993861250659742,-0.9116702509076716,0.009807872156161065,-0.09080485810633902,-0.8508121092139372,-0.07736456789433362
2015-11-09,-0.9089698724081146,-0.9075974369250899,-0.9065120598000237,-0.9066843120027612,0.10350020118073326,-0.9089929329342811,-0.9213877237461302,-0.9234027312186759,-0.9105971690657888,-0.9171594657269593,0.6429134334781733,0.09594123770148466,0.034039948816364726,0.209622384013196,-0.9103289970883934,-0.9320362313049635,-0.6405522278566101,-0.774760988513818,-0.9057892892864496,-0.9020049142313445,-0.9039497884084586,-0.265725057852614,-0.09278464241154015,-0.48093417235260677,-0.272391511785912
2015-11-10,-0.9264959258830078,-0.924627643446648,-0.9251697956151325,-0.9254173105374716,1.6568111815124793,-0.907741923035233,-0.9201253640653476,-0.9229841636507241,-0.9129778607214893,-0.9174738145389252,0.08209467162267556,0.049758368485802486,0.036812363537957415,0.05030788027993485,-0.9106126517625347,-0.9289987166389871,-0.6593069271989797,-0.7479634981427569,-0.9080496426217453,-0.9045889695794769,-0.8975618901091083,-1.7197902901648177,0.13298392414268517,-0.2758843356212745,-0.12587144383049828
2015-11-11,-0.9295400689350303,-0.9275876121002595,-0.9291446625200165,-0.9278629041354441,0.8013323778256441,-0.9089667858088851,-0.9186517321993981,-0.9221593484482528,-0.9154803109563611,-0.9180494329904135,-0.17731542232135708,0.0039968376794171315,0.029224132210605006,-0.0760426403128345,-0.9120834840056308,-0.9241421202680377,-0.6958164128492029,-0.7431136994689849,-0.9255787571459402,-0.9039430924897557,-0.9001812566777523,-0.3506730207044499,0.0948120751284963,-0.13211700904633403,-0.20371825764743015
2015-11-12,-0.931338655296124,-0.9303196009597925,-0.9270869805140978,-0.9283703004516455,0.02073157063689449,-0.9109513389368419,-0.9176484170450647,-0.9217996703199517,-0.9178554542069357,-0.9187422863017721,-0.683737841177514,-0.03821068057846573,0.014108967542558574,-0.16783536651648645,-0.9130370643623402,-0.9208905353107057,-0.7200603492795189,-0.7689578177828895,-0.9286234318790954,-0.9062040725457156,-0.9027658817708787,-0.22925376923723814,0.07307146752456843,-0.8314448426144262,-0.37093890464790313
2015-11-13,-0.946927952861654,-0.9360117358562897,-0.9428926011222297,-0.9332614140102456,0.8378888304896787,-0.9140234677626995,-0.9172381688565587,-0.9215722037822047,-0.9226389631790588,-0.9208604508678419,-0.6364101914387161,-0.10707354823942632,-0.012739674742034102,-0.31092789165541573,-0.9139864231709167,-0.9189175955557073,-0.7371480477857796,-0.7759900514835193,-0.9304223323760288,-0.9237380473092923,-0.9021198622750597,-1.5976229935223418,0.2245528589752654,0.6555722040086551,-1.770974858343704
2015-11-16,-0.9384415776448238,-0.9420680395887963,-0.9488313440216245,-0.9508872596500161,0.3639772266988789,-0.9170183677193061,-0.9165611912728269,-0.9210711408034981,-0.9250066128189065,-0.92196506516956,-0.28948268360302226,-0.14380001770743703,-0.042088643253502776,-0.3414199593242751,-0.9152158056113251,-0.9160497333979186,-0.7610210016635217,-0.768870419455013,-0.946014352722731,-0.9267835662293015,-0.904381340842814,0.8155393024399318,0.25896299616172297,0.6398135843654816,1.6952284767567722
2015-11-17,-0.9407014581563299,-0.93837954190704,-0.9379825693765902,-0.9345533100737139,-0.28116052087041815,-0.9208789467817476,-0.9164675095293917,-0.9208978922328851,-0.9273555077312898,-0.9231806619145181,-1.1122745519509678,-0.17824533015334323,-0.07294904736340835,-0.3598522726957362,-0.9153560748030447,-0.9156872073173372,-0.7639417184503997,-0.7993428563868284,-0.9375264953003964,-0.9285829655014027,-0.9219191815817669,-0.27862740115753704,0.2128356741116805,-0.4341855223442309,-0.7912135586111823
2015-11-18,-0.9240977196111935,-0.927268870209701,-0.9277885778150055,-0.9306775088011437,0.8909215174550169,-0.9228144324918895,-0.9155386727617219,-0.9201886247468823,-0.9262523001620712,-0.9226921472004554,-0.6879001532710454,-0.16958367689271325,-0.09578127923278248,-0.26194681996551306,-0.915822397301344,-0.9131559569919456,-0.7810450046954249,-0.7852197344524352,-0.939786770516031,-0.9441793089958161,-0.9249653719924855,1.6247038328124064,0.36593051064223087,-0.2827674526645045,0.8681637450250977
2015-11-19,-0.9172256005497386,-0.9169777574044999,-0.9218965967852688,-0.9220030325494765,0.683114320438687,-0.9238029620183018,-0.9146659572802045,-0.9195650790577887,-0.9240976462556816,-0.921592759732332,-0.3336249736896611,-0.14836154442874572,-0.10949940889810103,-0.15079819537415515,-0.9154947604869152,-0.911658335220464,-0.7872942298152102,-0.7727499434324905,-0.9231801320104243,-0.9356890981734364,-0.9267651680048223,0.620989131894122,0.3558873204794538,0.3635654959838013,0.6235300369874847
2015-11-20,-0.9148272771188952,-0.9162036786587802,-0.9121234497612288,-0.9148050876913577,0.12906634750044924,-0.9246159479194495,-0.9144976443538365,-0.9190452788888449,-0.9218977977013624,-0.9203686483549094,-0.5031727802668333,-0.12724693835758283,-0.11594929845388102,-0.062160294098978615,-0.9152179647633147,-0.9116151607492397,-0.7857600918515332,-0.779983195552015,-0.9163068126847294,-0.9379500000880752,-0.9423649502563186,0.18027103064254688,0.21052787213855947,-0.9173618435088077,0.00947856638860465
2015-11-23,-0.9219760477009665,-0.9170687355629357,-0.9191843688975115,-0.9144820014430378,0.01808085881014501,-0.9259185675895669,-0.9138125313482264,-0.9187720399706171,-0.921400354209498,-0.9199449819078807,-0.9249693549938357,-0.1271709219452452,-0.12109292066664215,-0.04623005596092606,-0.9153479858237412,-0.9099941434563685,-0.7956318947130624,-0.7839256810350974,-0.9139080703697218,-0.9213387571149493,-0.9338728674712823,-0.7392107346798442,0.054435514685192435,-0.040638688857570035,-0.9328087325997781
2015-11-24,-0.916764345452336,-0.9187991530265341,-0.9202131286802381,-0.9234333438381879,0.6528187138062788,-0.9249439114892997,-0.9126978375081876,-0.918483502552092,-0.9200438363518054,-0.9190631048248654,-0.6694234909822607,-0.11676126509487574,-0.12297715020658999,-0.006480994070316807,-0.9156071801067258,-0.9073019163489463,-0.8123045769614687,-0.7835256900946997,-0.9210580895351794,-0.9144635320468265,-0.9361342678804865,0.45652006247279014,0.05335914353782134,-0.14307799557595707,0.8677179236405489
2015-11-25,-0.9206846037236566,-0.9193454852837373,-0.9164721401259853,-0.9147587920882164,-0.6642283557681401,-0.9240570017781322,-0.9128670965960695,-0.9182862573398394,-0.9196481889092785,-0.9186402342484115,-0.7043185221041814,-0.11818711406407234,-0.12479007666694845,-0.005611436208439762,-0.9157831793846918,-0.9074630437181084,-0.8125347374496271,-0.7957157144971937,-0.9158454770258588,-0.9120641246405019,-0.9195193623803427,-0.4299463266217947,-0.2520023882516165,-0.7548786498814318,-0.7353997918014188
2015-11-27,-0.9216993571273404,-0.9230794946192079,-0.917968584076889,-0.9190038177120071,-1.17726717218488,-0.9230915881097737,-0.9133775184105305,-0.9178784186107778,-0.9195093550162768,-0.9183547100032698,-0.7523366909850622,-0.12256565700685212,-0.12717868859455866,-0.012632056171840142,-0.9165314238879558,-0.9076988115984583,-0.8160180660911646,-0.7995757914955721,-0.9197664199980371,-0.9192161262680332,-0.9126426214294165,-0.15014219944801852,-0.27801999132735133,-1.0805250153456747,-0.3302233945460126
2015-11-30,-0.9194394375628248,-0.9185259765851533,-0.9172672197967309,-0.920388125618244,0.43000516677308404,-0.9203385050608115,-0.9135373080475674,-0.9173812868036549,-0.9189840295089828,-0.9178801910021981,-0.6173522386225716,-0.12210281645599959,-0.12899039679692512,-0.0055965792650808045,-0.9167436273158615,-0.907797963962245,-0.8168259192160429,-0.8005915352583235,-0.9207813506355861,-0.9140020684749497,-0.9102426849901673,0.16869560811140913,-0.2873360269854791,-0.5243500980778023,0.13354366745420915
2015-12-01,-0.923867111588997,-0.9212581191313991,-0.9214289682377895,-0.9168813719902646,0.16383310842066923,-0.9188788148953089,-0.9143061965051514,-0.9171369811820067,-0.9193608944754633,-0.9178744227072962,-0.2134836128780972,-0.13236179044905155,-0.13263814200763635,-0.027987483339598378,-0.9180270461525812,-0.9079733908652023,-0.8240773092958715,-0.8265966206859001,-0.9185210363601211,-0.9179240985939671,-0.9173962635255335,-0.48103017913852575,-0.32360474150660135,-0.3246401852950219,-0.8724239672321755
2015-12-02,-0.9287559235535429,-0.9244455417045977,-0.9250762985752446,-0.9233871810330404,0.07368430573738875,-0.9176824225667961,-0.9156405173520068,-0.9168234897817235,-0.9205599298816304,-0.9183368753912069,-0.27808417269533625,-0.1519046367814367,-0.13974414254566234,-0.07016172217419565,-0.9206975436168763,-0.9077680476730985,-0.842345885373527,-0.8284251287902339,-0.9229494837109042,-0.918939310637964,-0.9121810561118243,-0.529649063440612,-0.35145502513795557,-0.26282587867428875,-0.6753970597018615
