Date,Close,High,Low,Open,Volume,Ticker
2015-07-10,27.57756996154785,27.73526698407512,27.373754855095147,27.458552805381935,43436000,GOOGL
2015-07-13,28.352169036865234,28.40770974785909,27.706008859173977,27.746177505537858,41792000,GOOGL
2015-07-14,28.969568252563477,29.243802428883303,28.473171212765315,28.489536428466536,74832000,GOOGL
2015-07-15,28.95865821838379,29.193219369597855,28.772695192681354,28.947748705350484,41466000,GOOGL
2015-07-16,29.84235191345215,29.97723676183634,29.155031860535352,29.23338474239481,112642000,GOOGL
2015-07-17,34.694252014160156,34.861869196010716,33.62211572223263,33.72129448676394,257162000,GOOGL
2015-07-20,34.35802459716797,34.60399273605448,33.809064511647186,34.16660968837136,102436000,GOOGL
2015-07-21,34.482505798339844,34.990801708562756,33.92709486615899,33.9632946999415,75604000,GOOGL
2015-07-22,34.47010803222656,35.37413533314886,34.2975345535999,34.4165498325151,83100000,GOOGL
2015-07-23,33.45995330810547,34.51820817553252,33.304238793044426,34.30893546441238,76232000,GOOGL
2015-07-24,32.47013473510742,33.611700728883896,32.39128810731583,33.56112008747575,82622000,GOOGL
2015-07-27,32.64370346069336,33.08009533437121,32.31045538646763,32.31144664446251,58382000,GOOGL
2015-07-28,32.7126350402832,32.93281539367433,32.402696650191075,32.81677388534284,34364000,GOOGL
2015-07-29,32.8004035949707,32.89462606711345,32.37442373787852,32.841563499983586,36756000,GOOGL
2015-07-30,32.95561981201172,33.12868889395075,32.31739352151908,32.60253905969893,39606000,GOOGL
2015-07-31,32.60551452636719,32.9774405475805,32.590638090866996,32.96256411208031,34922000,GOOGL
2015-08-03,32.963558197021484,33.06025881949313,32.6134511700776,32.6134511700776,31348000,GOOGL
2015-08-04,32.79296875,33.126216839561486,32.75478639830265,32.944714465604186,26188000,GOOGL
2015-08-05,33.388545989990234,33.71683019917647,33.00620417058776,33.01463364676089,36448000,GOOGL
2015-08-06,33.23283767700195,33.4609519058325,32.76569781277712,33.423265178793194,40660000,GOOGL
2015-08-07,32.94718933105469,33.16587896835945,32.6734508334547,33.11529833514387,27544000,GOOGL
2015-08-10,32.88520812988281,33.30573232064785,32.74090063558093,33.081087525365255,34458000,GOOGL
2015-08-11,34.232078552246094,34.91146494174512,33.93552967913702,34.69227582174536,109880000,GOOGL
2015-08-12,34.29009246826172,34.514733450831635,33.746584251822455,34.43985186216597,58498000,GOOGL
2015-08-13,34.044124603271484,34.41704187957468,33.82939998119783,34.17752067623679,36354000,GOOGL
2015-08-14,34.18595504760742,34.3292712869736,33.86510903263989,33.921641008579954,27598000,GOOGL
2015-08-17,34.4210090637207,34.4522488198693,33.87303642453199,34.11999583386264,24680000,GOOGL
2015-08-18,34.154212951660156,34.50282925713866,33.98510890263128,34.27025443832036,27710000,GOOGL
2015-08-19,34.417537689208984,34.72301159549296,34.05850558850643,34.222649574438194,50194000,GOOGL
2015-08-20,33.69550323486328,34.522666305623,33.48722558037564,34.17256310788153,57798000,GOOGL
2015-08-21,31.937536239624023,33.36870839688974,31.891416261520664,33.27696406965198,91880000,GOOGL
2015-08-24,30.65216064453125,31.126738628969118,29.41141404338392,29.7838375995172,129788000,GOOGL
2015-08-25,30.372472763061523,32.08481790465654,30.332799744475725,32.05853821868506,71430000,GOOGL
2015-08-26,32.71659851074219,32.852476523564945,31.26013596134002,31.89141785393162,87740000,GOOGL
2015-08-27,33.124229431152344,33.422764562164154,32.28814113625834,33.324077639023805,58974000,GOOGL
2015-08-28,32.714115142822266,33.07661661756933,32.41954888021299,33.01512458132097,38836000,GOOGL
2015-08-31,32.12548065185547,32.948183093947854,32.05258536168723,32.44880854942581,38936000,GOOGL
2015-09-01,31.219968795776367,31.957869555490344,30.996812790137227,31.43072650988023,51458000,GOOGL
2015-09-02,31.98117446899414,31.98861268699744,31.27352412503273,31.6385075698752,37630000,GOOGL
2015-09-03,31.591400146484375,32.295579238753994,31.430727439330145,32.130939607871,34572000,GOOGL
2015-09-04,31.190214157104492,31.46494395422963,31.068223215776317,31.226911511157642,40478000,GOOGL
2015-09-08,31.930099487304688,31.98762271776162,31.385599963648396,31.787278885718347,39092000,GOOGL
2015-09-09,31.90679168701172,32.59857243225838,31.782316932336364,32.326820207210766,40978000,GOOGL
2015-09-10,32.28714370727539,32.476576103009215,31.82198651767921,31.93108541247201,27850000,GOOGL
2015-09-11,32.49641418457031,32.49690981350326,32.105147301136526,32.24400285432852,34892000,GOOGL
2015-09-14,32.356075286865234,32.52716185313171,32.20879025948382,32.51278104732943,29942000,GOOGL
2015-09-15,32.98090744018555,33.168357301887106,32.39921319582403,32.5663309239746,35546000,GOOGL
2015-09-16,33.00322723388672,33.129680714647485,32.83858762437274,33.00471412069936,26252000,GOOGL
2015-09-17,33.30820846557617,33.81997754826942,32.977442330298594,33.10092204842332,47752000,GOOGL
2015-09-18,32.77511215209961,33.217455291338695,32.7309746939043,32.98041224588088,72544000,GOOGL
2015-09-21,33.075626373291016,33.17580016850662,32.63030945504248,33.00273108634691,39094000,GOOGL
2015-09-22,32.39227294921875,32.67097150932334,31.987120918927292,32.604023774082435,54362000,GOOGL
2015-09-23,32.3967399597168,32.74337375689388,32.269787067147824,32.37739908095618,29160000,GOOGL
2015-09-24,32.477073669433594,32.56931361997211,31.845298109931004,32.18251117603219,38692000,GOOGL
2015-09-25,31.745126724243164,32.659074123106286,31.72082766241659,32.659074123106286,48480000,GOOGL
2015-09-28,30.956645965576172,31.879024807135817,30.638773728379203,31.690579844922137,47646000,GOOGL
2015-09-29,30.87531852722168,31.473870001600062,30.648195590254996,31.01863286965858,42130000,GOOGL
2015-09-30,31.6568546295166,31.703468341363635,31.199633156674903,31.33253359545991,52954000,GOOGL
2015-10-01,31.83687400817871,31.92812272708557,31.297334460602976,31.635538881856938,42506000,GOOGL
2015-10-02,32.580223083496094,32.580718712462634,31.41535124189224,31.63900286718666,48788000,GOOGL
2015-10-05,33.30870819091797,33.37565594594842,32.52468736378121,32.80884170916476,37960000,GOOGL
2015-10-06,33.30671691894531,33.66178017493195,32.88222399753931,33.19315357976883,42774000,GOOGL
2015-10-07,33.22539520263672,33.65881331694059,32.635766930041534,33.5923611947688,44354000,GOOGL
2015-10-08,33.07662582397461,33.31912463406211,32.45625337075894,33.198123043544626,39308000,GOOGL
2015-10-09,33.28688430786133,33.428214232948385,32.846523642870494,33.10092129145445,32124000,GOOGL
2015-10-12,33.54425048828125,33.62111458436946,33.0885178295736,33.18521843165661,26684000,GOOGL
2015-10-13,33.87849426269531,34.140825752180255,33.37961533986918,33.43664672098599,42446000,GOOGL
2015-10-14,33.74162292480469,34.219174639298046,33.66674133892225,33.906262531274976,31292000,GOOGL
2015-10-15,34.36695861816406,34.423490588881315,33.93899623911965,33.98164303164574,47156000,GOOGL
2015-10-16,34.481014251708984,34.52564734412958,34.17256655376191,34.484983066996705,36316000,GOOGL
2015-10-19,34.71061706542969,34.724997871932324,34.32678838358476,34.415555150794674,30172000,GOOGL
2015-10-20,33.72129440307617,34.61391841535207,33.40788284910291,34.60846271312809,52434000,GOOGL
2015-10-21,33.314659118652344,33.96428879880367,33.26010965720461,33.880482090485685,31952000,GOOGL
2015-10-22,33.777828216552734,34.12049703283294,33.30969715941544,33.4951645611541,88632000,GOOGL
2015-10-23,35.67167282104492,37.31657834222597,35.60274256042105,37.19557677269566,126726000,GOOGL
2015-10-26,36.25634765625,36.446279521462436,35.70589672758807,35.70589672758807,48776000,GOOGL
2015-10-27,36.34064483642578,36.4963593573802,35.9102043026409,36.030706464907304,38778000,GOOGL
2015-10-28,36.54396438598633,36.56627903959063,36.06541759705097,36.34957189663582,39604000,GOOGL
2015-10-29,36.93721389770508,37.03341888468649,36.45668459176194,36.52958366715749,36520000,GOOGL
2015-10-30,36.56726837158203,37.009611522377696,36.52462158247046,36.972420434995975,39984000,GOOGL
2015-11-02,37.080528259277344,37.102347282876416,36.272702273183576,36.4254430052311,39914000,GOOGL
2015-11-03,37.13408660888672,37.276903412475235,36.754222968060866,36.96597381216498,36306000,GOOGL
2015-11-04,37.455928802490234,37.683547369786595,37.15293300843536,37.18764595605918,41840000,GOOGL
2015-11-05,37.72172927856445,38.00340164348714,37.56304099528392,37.62948932561928,45486000,GOOGL
2015-11-06,37.767852783203125,37.83826993515519,37.44204292717733,37.65825823986574,33544000,GOOGL
2015-11-09,37.429141998291016,37.852148026654014,37.148464701031166,37.61510499016167,35538000,GOOGL
2015-11-10,37.60221481323242,37.718256306786806,37.11375545340267,37.36517553658122,29798000,GOOGL
2015-11-11,37.9488525390625,38.13878058173137,37.676105276193994,37.80652757672948,41866000,GOOGL
2015-11-12,37.51642608642578,37.97612762255128,37.48320002892764,37.69742902616258,35452000,GOOGL
2015-11-13,36.70017623901367,37.45691846497849,36.67041958272683,37.39294827495968,48188000,GOOGL
2015-11-16,37.213436126708984,37.27740632345554,36.41553012701274,36.707122688726336,50704000,GOOGL
2015-11-17,36.993247985839844,37.438073062163056,36.89753863364928,37.315088984908584,38864000,GOOGL
2015-11-18,37.68899917602539,37.74305299961462,37.06317114205296,37.17127878923141,36266000,GOOGL
2015-11-19,37.68553161621094,37.84868056944109,37.55114049409953,37.67759398567718,28078000,GOOGL
2015-11-20,38.531532287597656,38.64658251742542,37.89182289367682,38.149689923647266,55478000,GOOGL
2015-11-23,38.516658782958984,38.82411899665248,38.358466123696665,38.55484491397244,34648000,GOOGL
2015-11-24,38.16605758666992,38.48145165914476,37.594778970833715,38.3311928411181,47880000,GOOGL
2015-11-25,38.147708892822266,38.33317627208229,38.01232652134756,38.268211045561536,23612000,GOOGL
2015-11-27,38.2820930480957,38.38276246769301,38.03562927776995,38.14274565658982,14434000,GOOGL
2015-11-30,37.829837799072266,38.433843034029096,37.744044803940064,38.27713726293274,33586000,GOOGL
2015-12-01,38.868255615234375,38.928260775611164,37.98356919271066,38.03266294813621,40398000,GOOGL
2015-12-02,38.57368469238281,39.32745300867441,38.50326377137666,38.94065059745723,46876000,GOOGL
2015-12-03,38.09514236450195,38.90246896222293,37.810000595568624,38.70807647638323,41950000,GOOGL
2015-12-04,38.64113235473633,38.800316282640765,37.96174984853431,38.170027531453435,49800000,GOOGL
2015-12-07,38.332679748535156,38.72989418233541,38.021746367453446,38.683278578277296,36626000,GOOGL
2015-12-08,38.43929672241211,38.61335706494561,37.81346871216356,37.91165620965149,31082000,GOOGL
2015-12-09,37.81496047973633,38.48641292283451,37.29227997230973,38.23895784800109,46550000,GOOGL
2015-12-10,37.69048309326172,37.98951380078681,37.44054991590039,37.86652972777277,32458000,GOOGL
2015-12-11,37.213436126708984,37.56156066617199,37.12566060242935,37.1430189690412,43184000,GOOGL
2015-12-14,37.8144645690918,37.8943062387702,36.51123649666551,37.25508860262819,53864000,GOOGL
2015-12-15,37.692970275878906,38.41995962886247,37.58932706644658,38.07481268341187,49386000,GOOGL
2015-12-16,38.511199951171875,38.75468995750433,37.54221134881579,38.01430735997485,53120000,GOOGL
2015-12-17,38.17597579956055,38.75915326493866,38.149692330947715,38.73782986935756,36510000,GOOGL
2015-12-18,37.53229522705078,38.38971066143538,37.51940130672291,38.04704186506938,67794000,GOOGL
2015-12-21,37.72817611694336,38.003401521184635,37.39840126080366,37.83975316548937,34848000,GOOGL
2015-12-22,38.042083740234375,38.20126766971199,37.74801683624028,37.90025817621865,36338000,GOOGL
2015-12-23,38.11051559448242,38.27862840063212,37.57196742689514,38.218623244545924,30594000,GOOGL
2015-12-24,37.97811508178711,38.144737236499516,37.906211038864555,38.111015545651384,10412000,GOOGL
2015-12-28,38.791385650634766,38.82014726226013,38.071834597363406,38.18440289921678,31156000,GOOGL
2015-12-29,39.37259292602539,39.60715409735541,38.98777292089096,39.02694653200039,38430000,GOOGL
2015-12-30,39.19108581542969,39.49656351997176,39.03735759691674,39.37258817383492,28566000,GOOGL
2015-12-31,38.58163070678711,39.09339986303149,38.54741338499838,39.06810764762264,32752000,GOOGL
2016-01-04,37.660736083984375,37.797605354813236,37.07061220664022,37.797605354813236,67382000,GOOGL
2016-01-05,37.764381408691406,38.14473695670867,37.4727926400835,37.89182995234427,45216000,GOOGL
2016-01-06,37.65528106689453,37.972657666344276,37.09342694910747,37.210955341035884,48206000,GOOGL
2016-01-07,36.74628829956055,37.455922991439444,36.4626334310664,37.01853991923657,63132000,GOOGL
2016-01-08,36.24592971801758,37.19855509533496,36.14724280023346,37.083504854463264,47506000,GOOGL
2016-01-11,36.35304260253906,36.452720779028354,35.68308085744033,36.29750188930507,50896000,GOOGL
2016-01-12,36.96151351928711,37.110285453731414,36.519665943780325,36.73389495664945,46816000,GOOGL
2016-01-13,35.68357467651367,37.34137408020718,35.54521852942674,37.15987173001436,51728000,GOOGL
2016-01-14,36.26973342895508,36.691248873480134,34.96104962981701,35.9250820981259,55558000,GOOGL
2016-01-15,35.233299255371094,35.91119484385276,34.787978510562624,35.208502672773584,76676000,GOOGL
2016-01-19,35.65927505493164,35.97020845919307,35.201559805863795,35.712337622552276,48724000,GOOGL
2016-01-20,35.63349533081055,36.04955509610112,34.10710924283274,35.0056808982633,82440000,GOOGL
2016-01-21,36.035667419433594,36.581158209960165,35.264044951901475,35.71333074848642,51938000,GOOGL
2016-01-22,36.967464447021484,37.12119645318262,36.72150004733301,36.79588223031551,47146000,GOOGL
2016-01-25,36.380313873291016,37.31459332988312,36.32477316533454,36.88712661682083,45340000,GOOGL
2016-01-26,36.38874816894531,36.66992493193549,36.0505438036441,36.45916910451323,30940000,GOOGL
2016-01-27,35.58489227294922,36.49288453769845,35.380084007391744,36.49288453769845,42428000,GOOGL
2016-01-28,37.10830307006836,37.25012863220827,36.230555463886446,36.606945962310576,62104000,GOOGL
2016-01-29,37.75545120239258,37.94190984183688,36.904978400370666,37.141030202687276,75808000,GOOGL
2016-02-01,38.222591400146484,38.56079573905824,37.75693853330035,38.2468885694867,111522000,GOOGL
2016-02-02,38.72543716430664,40.18537097839742,38.71006131553536,39.696907806285125,135846000,GOOGL
2016-02-03,37.16185760498047,39.247119933438036,36.51123299740429,38.99173103754169,131114000,GOOGL
2016-02-04,36.20228958129883,36.95655746731046,35.833836712647845,36.924322665173534,104922000,GOOGL
2016-02-05,34.89955139160156,36.03813965388812,34.72003535400957,35.97764265841738,109556000,GOOGL
2016-02-08,34.919395446777344,34.9372494419829,33.82097180658823,34.10214858465273,89410000,GOOGL
2016-02-09,34.763675689697266,35.75250463178157,34.142807734425496,34.363483687351945,84300000,GOOGL
2016-02-10,35.05278778076172,35.8645788531209,34.98038811650769,35.29776469654601,60314000,GOOGL
2016-02-11,35.02849197387695,35.32404954034548,34.276210399786976,34.53159931735835,65004000,GOOGL
2016-02-12,35.05477523803711,35.50653916965729,34.791448691291016,35.31859363034466,46538000,GOOGL
2016-02-16,35.587867736816406,35.847721097299775,35.217924205934025,35.637952748698396,43444000,GOOGL
2016-02-17,36.298492431640625,36.38725920195434,35.536790155612145,36.052028629810145,49154000,GOOGL
2016-02-18,35.5814208984375,36.49834209810593,35.48422464827459,36.39718081601734,47276000,GOOGL
