Date,Close,High,Low,Open,Volume,SMA10_Ratio,SMA20_Ratio,SMA50_Ratio,EMA10_Ratio,EMA20_Ratio,RSI,MACD_Norm,MACD_Signal_Norm,MACD_Hist_Norm,BB_Position,BB_Width_Pct,ATR_Pct,Return_1d,Return_3d,Return_5d,Return_10d,Return_20d,Volatility_20d,High_Low_Pct,Open_Close_Pct,Volume_Ratio,Volume_Change,Market_Return,Market_Volatility,Relative_Strength,Relative_Strength_5d,Day_Sin,Day_Cos,Target,Ticker
2020-12-30,130.04832458496094,132.25599920161764,129.7371040047212,131.85725339811574,96452100,0.01960347587306055,0.0508528414802476,0.10807950936026378,0.018307999306205636,0.0445969805902906,72.22630135546001,0.029843784133391327,0.024662901995211966,0.005180882138179362,0.839489862241147,0.14979192941003272,0.025907024518752386,-0.008526845463867838,0.013259998765947634,0.013951934032337743,0.04566752402391572,0.08963463727255316,0.27938809363511985,0.01941538017377645,-0.013718841903168728,0.9206322510739045,-0.2031866881789185,0.0001126666416355837,0.16419690323050778,-0.008639512105503422,-0.010540462091962587,0.5877852522924732,-0.8090169943749473,-0.020939012515418742,AAPL
2020-12-31,129.04666137695312,131.04037638768824,128.10329400367584,130.3984948026051,99116600,0.007999495309079396,0.03883621039071694,0.09674881850086114,0.008545806812988888,0.0329554542647259,67.87749160905503,0.029134820420645028,0.025710432898631612,0.003424387522013416,0.7579823753491559,0.15053823090881907,0.025731299303865692,-0.007702238465620681,-0.029263054131553834,0.013210356470925388,0.03818195198710361,0.07807934114952997,0.2826831743527379,0.0229274540272799,-0.01036694041367841,0.9415209200168021,0.02762511132468859,0.0023897196552970846,0.16253385680446317,-0.010091958120917765,-0.016307380528464623,-0.587785252292473,-0.8090169943749475,-0.0048233446475559605,AAPL
2021-01-04,125.85669708251952,129.94137159533847,123.2794586166156,129.85384635373498,143301900,-0.017447675761555148,0.010597196547363907,0.0673895730097478,-0.01344588757535603,0.00670981152677208,62.11909419783985,0.02675530685064377,0.02644073306840447,0.000314573782239299,0.5724292977282678,0.14631091118847112,0.0286796258739808,-0.024719463955100163,-0.0404833213027469,-0.019398695542539035,0.0055168358031840725,0.052627384282728285,0.3001281421147065,0.0540391161145558,-0.030781908918791862,1.3208817529241865,0.4457911187429755,-0.009708831508527504,0.16842366478139964,-0.015010632446572659,-0.03131451450514061,0.0,1.0,-0.0033229291751617485,AAPL
2021-01-05,127.41277313232422,128.12273976147537,124.9036119861187,125.35098801490136,97664900,-0.00857397479397759,0.019604572118905983,0.07783792050237048,-0.001021534782456368,0.017300636285388915,65.46067889964678,0.024688598225027666,0.025831972242263856,-0.0011433740172361918,0.6393452286239839,0.14069065954032742,0.029147195762221013,0.012363871656225323,-0.0202659393040846,-0.04155376872701633,0.034343986010425764,0.07165650362028453,0.3002798536353406,0.025772895788749722,0.016448096262135236,0.8922444586962519,-0.31846751508528504,0.007742907389792686,0.16908921582103167,0.004620964266432636,-0.039890544399467896,0.9510565162951535,0.30901699437494745,-0.016868912178364837,AAPL
2021-01-06,123.12385559082033,127.45167334436816,122.90989509434218,124.21310565475042,155088000,-0.04076374703955288,-0.015808444483553785,0.03954494925358043,-0.028528698484102555,-0.015354455084504393,47.72726386337569,0.021067964076664718,0.025599038896892794,-0.004531074820228074,0.3846050400766718,0.13699423695850674,0.02934440512631524,-0.03366159793923995,-0.04589662160132857,-0.06131818390685584,-0.012711346989954797,0.02303035266838105,0.3259270777940533,0.036952096058172075,-0.00876920400780944,1.373936246551605,0.5879604648138685,-0.013192976082732621,0.1711038390810636,-0.02046862185650733,-0.04866167000232106,0.5877852522924732,-0.8090169943749473,0.03388622817198317,AAPL
2021-01-07,127.3252410888672,128.0157526782517,124.34926390945633,124.83553507837492,109578200,-0.007309439762686498,0.015194629068946641,0.07218831436885842,0.0037776890464069623,0.016478608452103582,54.79792912663685,0.0193782335971278,0.023679119095841306,-0.004300885498713506,0.6135297288796553,0.1338383278009347,0.03013292445871795,0.03412324506803466,0.011668381900923563,-0.020939012515418742,-0.007279218204398363,0.0525808763477289,0.3460335985295571,0.02948540790289742,0.019943888644600945,0.9591405791184279,-0.2934450118642319,0.03589449979257031,0.21026470935887911,-0.0017712547245356536,-0.04406433176181869,-0.587785252292473,-0.8090169943749475,-0.015352715543993978,AAPL
2021-01-08,128.42422485351562,128.98830121735807,126.65419059044255,128.79378086858412,105158200,0.0004319263784535732,0.01989601620860104,0.07867752006729467,0.010156521088803494,0.022792369826061698,55.13022246793784,0.018903572005574867,0.022561903393076153,-0.003658331387501286,0.6603506410666431,0.12407818313823911,0.03021585030303418,0.008631311083725945,0.007938385581961693,-0.0048233446475559605,0.008323293721193004,0.08433264612461433,0.3349150975804361,0.018429004330881193,-0.002869362267154628,0.9244702523791605,-0.040336490287301685,0.022572260389285635,0.1811849243325777,-0.01394094930555969,-0.04813120462794446,-0.9510565162951536,0.30901699437494723,-0.03718313390150907,AAPL
2021-01-11,125.43848419189452,126.59581174174173,124.9716681081952,125.64272457590934,100384500,-0.020608523732207895,-0.006018905023694621,0.05051490572849726,-0.0109317542425722,-0.0008927008325879671,53.44414793572394,0.01698647791568544,0.0218764407873674,-0.004889962871681962,0.44783606760017397,0.11538441882718552,0.03125074076380153,-0.023249045614460395,0.018799188751580598,-0.0033229291751617485,-0.022657164226322468,0.04657563632336026,0.3472675738532503,0.012996094699963585,-0.0016255647488082636,0.8751666255460828,-0.04539541376706713,-0.03115737550056823,0.22286448600985012,0.007908329886107835,-0.02518224516350952,0.0,1.0,-0.008915989461528162,AAPL
2021-01-12,125.26345825195312,126.12902035403393,123.3767237094848,124.9716925775826,91951100,-0.0160802738858985,-0.009843801528288343,0.046716821635727435,-0.010095902127394085,-0.0020694314248304035,50.88267849142929,0.014847787657468999,0.02049516386665701,-0.0056473762091880115,0.4039495859997469,0.10248577927277348,0.03016863112304874,-0.0013953129382019425,-0.016193040902824918,-0.016868912178364837,-0.057721714030045,0.052201621137788035,0.3458980457231698,0.022308070451197527,0.002334654099282485,0.7998956798886231,-0.0840109777903959,0.005074864860015871,0.2217557162845024,-0.006470177798217814,-0.03606018563693579,0.9510565162951535,0.30901699437494745,0.025077637878952785,AAPL
2021-01-13,127.29605865478516,127.84067995815208,124.96196311469332,125.22453884607684,88636800,0.002934685423660488,0.0027118917294290945,0.059874179737774647,0.004876700945185997,0.01276132241959993,48.38921313871706,0.014050807603670397,0.018944487315314663,-0.004893679711644266,0.5327603365524035,0.08277972740271544,0.02792970315782513,0.016226602963042014,-0.008784683730949427,0.03388622817198317,-0.029509797705832064,0.07480712676926604,0.3477245534824435,0.023036744715802845,0.016542443100985037,0.7679069828690955,-0.03604415825368046,0.00974566049886647,0.22177194490650562,0.0064809424641755434,-0.00824368186818688,0.5877852522924732,-0.8090169943749473,0.04568722385666257,AAPL
2021-01-14,125.37045288085938,127.40306307368417,125.22456260703548,127.20855754840598,90221800,-0.008582745190965468,-0.012845585017761674,0.04041643401337658,-0.008462840062915755,-0.0023155826660331558,46.77576013617724,0.012433386454322097,0.017875046802566533,-0.005441660348244437,0.34220019492747106,0.08140431486501241,0.02868560814373351,-0.015126986603315351,-0.0005423480000847913,-0.015352715543993978,-0.035970257356491286,0.008054594075450394,0.3073942235865266,0.017396750456098547,-0.014449536280978255,0.8050099493300871,0.017881963247770694,-0.012593700811731034,0.22830307395124733,-0.002533285791584317,-0.008994424979862678,-0.587785252292473,-0.8090169943749475,0.07881464088727275,AAPL
2021-01-15,123.64900970458984,126.64444134000355,123.51285439569902,125.24397825437474,111598500,-0.018004188337766736,-0.026150228881321125,0.023340625780709834,-0.018136201562703125,-0.014511569365726285,42.58054176121198,0.009895943578931162,0.01647831147145283,-0.00658236789252167,0.18369536251312715,0.0826741874197349,0.02948944281536817,-0.013730852339709054,-0.012888423885886957,-0.03718313390150907,-0.041827131479181934,-0.005242221017974669,0.3115685569622485,0.025354340320496865,-0.012734892104317061,0.9898320881622297,0.23693497580407397,-0.009418920358964323,0.23210804633089852,-0.004311931980744732,0.001166337410872187,-0.9510565162951536,0.30901699437494723,0.12411554000719316,AAPL
2021-01-19,124.32007598876952,125.17591790643084,123.4545139910682,124.27144590893572,90757300,-0.011468355123805729,-0.020538616690605527,0.026732936033323496,-0.010503275388816125,-0.008297700763661764,34.46706772617081,0.008048782075455507,0.014721247082024002,-0.006672465006568495,0.25512132229093687,0.08387262167025909,0.027318697525434605,0.005427186887973612,-0.023378435259226893,-0.008915989461528162,-0.01220929143518279,-0.0067598122881197265,0.31115537354122874,0.01394362878855272,0.0003913214292962738,0.8062674680009742,-0.18675161404499163,0.01674695319899122,0.23635273871433646,-0.01131976631101761,-0.018470846848706358,0.9510565162951535,0.30901699437494745,0.1199250856756795,AAPL
2021-01-20,128.40476989746094,128.85214592405728,125.02032655299224,125.12730680892926,104319500,0.020206381712259303,0.009565839786523034,0.05822278806967773,0.017934695481009566,0.021922285679558673,45.40458257128089,0.008880921846133923,0.013178543065702996,-0.004297621219569072,0.6203421761332492,0.07948867216703082,0.026563285456287958,0.03285626940141517,0.024202808132830933,0.025077637878952785,0.0077856932295672365,0.04239707097935064,0.32624109571260795,0.030649570967492618,0.026193028301459382,0.964549002065626,0.14943370946469314,0.03512312649455489,0.2632941560788686,-0.0022668570931397153,-0.014525481142764425,0.5877852522924732,-0.8090169943749473,0.0759672898889916,AAPL
2021-01-21,133.1118621826172,135.83498363825382,129.9219245699571,130.12616498605254,120150900,0.049278578646070326,0.04312898362352868,0.09382766739751758,0.044755270448470386,0.05342635984063304,54.553379949996554,0.01211255632594929,0.012592530749186542,-0.00047997442323725187,0.9950093717293842,0.08712761027705733,0.02825939749077921,0.03665823542937807,0.07652994957772052,0.04568722385666257,0.08112161972079712,0.06737910767418409,0.3469325952654621,0.04551240360600418,0.02294463374744551,1.1114933752160758,0.1517587795186901,0.009716013401658041,0.2614757266594618,0.02694222202772003,0.006113751932153792,-0.587785252292473,-0.8090169943749475,0.001607245800166135,AAPL
2021-01-22,135.25148010253906,136.01006199526975,131.31268037347158,132.53807846792435,114459400,0.059524595313274364,0.05700001665305732,0.10738296181669682,0.04980055787268878,0.06323438219757427,58.92055413572596,0.015781057743378794,0.013070869584774372,0.002710188158604421,1.0587464331217202,0.10201410384778273,0.028741989966032642,0.01607383357755543,0.08792951602408161,0.07881464088727275,0.06225190658103452,0.05451954316499297,0.3377698686399752,0.035772490580789025,0.02047261938591772,1.08619628597878,-0.04736959939542695,0.004476534571051882,0.26132080314003464,0.011597299006503548,0.022170933579981053,-0.9510565162951536,0.30901699437494723,-0.051125465811040605,AAPL
2021-01-25,138.9957733154297,141.1061887747769,132.7909473722159,139.14166359536782,157611700,0.07991313347333251,0.08134710150227287,0.1331761581244142,0.06361228937791252,0.08310979049416911,68.59344860742802,0.020272701473113976,0.014229551608419327,0.0060431498646946495,1.139917648869528,0.12712120324541756,0.028817362397958676,0.027683935214993127,0.08248138621662049,0.12411554000719316,0.08231740136233867,0.09132584699343571,0.34665685390168816,0.06261903817323641,-0.001048501765527159,1.4480280580546323,0.3770096645622816,0.017064509425896147,0.26314100447454647,0.01061942578909698,0.040988402915040995,0.0,1.0,-0.06143298437946487,AAPL
2021-01-26,139.2291717529297,140.33786948106203,137.48831256904506,139.65709277779112,98390600,0.07025917361080758,0.07859693409963708,0.1308344078071475,0.052878923439753533,0.07622356323503499,67.37201645407396,0.023987505498138554,0.016162059287211372,0.007825446210927182,1.036054726864804,0.14662110072104573,0.028579453590849534,0.001679176509708169,0.04595615649881091,0.1199250856756795,0.10993984541409407,0.08479175605520806,0.34660098816188384,0.020725811952822897,-0.003064083723569271,0.8862518974831058,-0.37574050657406777,0.006689680363883399,0.2630535667521068,-0.00501050385417523,0.04685522141863516,0.9510565162951535,0.30901699437494745,-0.057069284608083026,AAPL
2021-01-27,138.15933227539062,140.3378319835939,136.55464370074296,139.49171024148978,140843800,0.05161056173606249,0.06814818977842863,0.11810881261078743,0.03634919875502329,0.061086706806083635,74.41554483486586,0.02623988619850307,0.018277745645904776,0.007962140552598295,0.9332563097435824,0.15729301165575907,0.02840856705304901,-0.007684018112508406,0.02149959594266182,0.0759672898889916,0.1029500079544261,0.03928584300584492,0.32811171942024253,0.027704574376406655,-0.009551664136833147,1.2593706419420359,0.4314761776023319,-0.020288982188172433,0.27185082863603305,0.012604964075664027,0.058309534314674574,0.5877852522924732,-0.8090169943749473,-0.05715899765970389,AAPL
2021-01-28,133.3258056640625,138.09127131319642,132.94651480242143,135.68909090953088,142621100,0.010183468923121275,0.029919273715983685,0.07597168075597449,7.556127815511182e-05,0.021632718262494466,59.54806726255538,0.025667143082177626,0.02028573088146239,0.005381412200715237,0.6880349635986813,0.1591154812029512,0.02961040827743755,-0.03498516192661916,-0.040792374588974445,0.001607245800166135,0.047367900255493645,0.01646028539537192,0.3499326546380133,0.03869794193868765,-0.017416914135301186,1.2630798763445306,0.012618943822873208,-0.004389179787098763,0.27259533368308475,-0.030595982139520396,-0.001945316585394083,-0.587785252292473,-0.8090169943749475,0.002188462788579093,AAPL
2021-01-29,128.33668518066406,132.98543606950523,126.63473619885517,132.10041903740844,177523800,-0.029798602998709067,-0.00796499672864004,0.03381606398183479,-0.030766194666112523,-0.015040384026392961,49.876052002418035,0.022019466236851113,0.02126336821010874,0.0007560980267423721,0.4500120340434824,0.15933828424962143,0.03318648038343716,-0.03742051629501786,-0.07823422660011925,-0.051125465811040605,0.023659739848140404,-0.013161564439676088,0.3745794781089904,0.05014974612240298,-0.028491460391799055,1.517700469688831,0.2447232562362791,-0.028078806291668368,0.29487705531289193,-0.00934171000334949,-0.02212268733388057,-0.9510565162951536,0.30901699437494723,0.03792348127195044,AAPL
2021-02-01,130.45684814453125,131.66280616641993,127.33498024294086,130.0775571695549,106239800,-0.01882030482912722,0.007874413030733107,0.04847188505045974,-0.012104041606619154,0.0011140500776836149,57.284078473549116,0.019130715245538204,0.020560382642803725,-0.0014296673972655236,0.5493981866041686,0.1594069250726023,0.03312637223495539,0.016520318885302032,-0.05575073362041261,-0.06143298437946487,0.05505776759721748,0.01092772763379668,0.3781654526970204,0.03398772211078261,0.0029158832870912112,0.9055164585852864,-0.4015461588812317,0.03731661649695219,0.32012488447943993,-0.02079629761165016,-0.05268231297336088,0.0,1.0,0.02217525457271785,AAPL
2021-02-02,131.28346252441406,132.5672103709399,130.9138917801982,132.00313417601586,83305400,-0.01774753931219275,0.012138879865103203,0.05232532634455733,-0.004786894259746655,0.006742395484239383,58.575730582679384,0.017325487660746958,0.01980983838312687,-0.0024843507223799143,0.5771451610807622,0.15735115067547975,0.032568532026652296,0.0063363050053686365,-0.015318438388397748,-0.057069284608083026,0.056011762221522376,0.043118606857578845,0.36623399838440673,0.012629053863264407,-0.00545192851741061,0.7286700800562326,-0.2158739003650233,0.013977528497640512,0.3177366300954555,-0.007641223492271875,-0.05560646133573615,0.9510565162951535,0.30901699437494745,0.009061701042784254,AAPL
2021-02-03,130.2622833251953,132.04203704071995,129.9413426709387,132.03230212283063,89880900,-0.026740534587238796,0.0031641283308561086,0.04165508127395978,-0.010273656779526963,-0.000984916960690474,54.35087826887443,0.01530662753919571,0.01903343414034863,-0.003726806601152921,0.5202410065456586,0.1563226771217486,0.032397225906340456,-0.007778429815780141,0.015004268980615354,-0.05715899765970389,0.014466078084308887,0.022364399760075315,0.3659202440443595,0.01616648194178673,-0.013405952703821333,0.7888713727299604,0.0789324581599753,0.0077836563184881195,0.3177410716331593,-0.01556208613426826,-0.08376881289401757,0.5877852522924732,-0.8090169943749473,0.012336490111304332,AAPL
2021-02-04,133.61758422851562,133.6273043090521,130.8944628567243,132.55751669715318,84183100,-0.0020483579687949893,0.024862539516418147,0.06516425954997684,0.012418160837067482,0.022338173724032018,61.61000401690105,0.015109629980623132,0.017866311066887894,-0.002756681086264763,0.6660155217171995,0.14976033119825005,0.03221797572776524,0.02575803845648794,0.024228211312315562,0.002188462788579093,0.0037992259863710576,0.08522904507286788,0.35097734564606553,0.020878205179077423,0.007997038250077715,0.7625914908504168,-0.06339277866599025,0.0038421674409734987,0.31036372697120046,0.021915871015514444,-0.032652699673806844,-0.587785252292473,-0.8090169943749475,-0.014979852141693506,AAPL
2021-02-05,133.2036590576172,133.84649984670483,132.32706879031318,133.77832786955716,75693800,-0.0036159183041376552,0.01938956517387047,0.05807237413160182,0.007581451988590393,0.01731370465587001,63.96477124750025,0.014883225837142392,0.017314109112319957,-0.002430883275177564,0.630200472311206,0.14892085128174817,0.0314535961183386,-0.003097834564876889,0.014626339801527166,0.03792348127195044,-0.015140840184294846,0.04616852022802864,0.33350479070621886,0.011482390339948956,-0.004295679435463663,0.6963768875935402,-0.10084328089604688,0.004762483195080103,0.28957589064948414,-0.007860317759956992,-0.02975897067718397,-0.9510565162951536,0.30901699437494723,-0.010163769733786077,AAPL
2021-02-08,133.34976196289062,133.39846472288602,131.411505066242,132.49264094535826,71297200,0.0017074695905872073,0.018587914420204354,0.05565369928828945,0.007096015883019335,0.016645124436036385,63.40317856069443,0.014570963145356943,0.016750303938970316,-0.0021793407936133726,0.6249243231425125,0.14879339709529205,0.031561378878867244,0.0010968385276131087,0.023702015340753224,0.02217525457271785,-0.040620021874523515,0.038353644843822865,0.33272983885769997,0.01512013469172604,0.006469197167606105,0.6663068655198823,-0.058084017449249514,0.00091297612734893,0.28169519275636046,0.0001838624002641787,-0.009103557006813291,0.0,1.0,-0.027171677989200393,AAPL
2021-02-09,132.47311401367188,134.29449558670797,132.3172860388913,133.06725182462114,76774200,0.00019827104423630892,0.00918031249258311,0.045464647340410114,0.0003888618948773015,0.009004377780714279,56.67448877976537,0.013738932675871743,0.01623670651534323,-0.0024977738394714876,0.5640367970940378,0.14335995723055778,0.030392675245978735,-0.006574049599448961,-0.008565266476352806,0.009061701042784254,-0.048524728361142855,0.056080315918166423,0.3209414999404932,0.014942942128026417,-0.004464943874638067,0.7254961077236162,0.07681928603086807,-0.0054319354178244735,0.2532440187603691,-0.0011421141816244876,-0.0028076466212819066,0.9510565162951535,0.30901699437494745,-0.038011713756591736,AAPL
2021-02-10,131.8692626953125,133.42766158836056,130.90500170826476,132.93091432442992,73046600,0.00039005352401133564,0.0020588409653512496,0.03767229273832995,-0.0034153935339292785,0.003983840875306788,47.644234413067664,0.012548517226647522,0.015558549124452582,-0.0030100318978050597,0.5150931800335182,0.13640869324947455,0.027873612822537898,-0.004558293377908029,-0.01001771551731545,0.012336490111304332,-0.045527648957800704,0.05273528717427345,0.32170185754412883,0.019270920493304054,-0.007986491588603414,0.6964924229443769,-0.048552769029179044,-0.012247233833704274,0.26022821412583386,0.0076889404557962445,0.020498032599430567,0.5877852522924732,-0.8090169943749473,-0.04195282118501542,AAPL
2021-02-11,131.6160125732422,132.84324151471785,130.29137814000228,132.36597838425936,64280000,-0.00023437547721072427,-0.0015044480731002396,0.033104908322880044,-0.004364563844436731,0.0018595788859203655,42.57680425026514,0.011292048392230388,0.01472919867463225,-0.0034371502824018622,0.4886611173462421,0.13268045177287593,0.026762864178395216,-0.0019204636235470307,-0.01300151844388675,-0.014979852141693506,-0.012824172202104966,0.03393627394366017,0.3180610773189084,0.019585819193450444,-0.005665850244690675,0.6201043662273875,-0.12001379941023949,0.001420955672078028,0.25937570814928124,-0.0033414192956250587,-0.004397097884671802,-0.587785252292473,-0.8090169943749475,-0.038925524720810456,AAPL
2021-02-12,131.8498077392578,132.00565063537698,130.21350191599643,130.8563427159905,60145100,-0.00112404494991436,-0.0021831702325598723,0.03291321844274364,-0.0021249816533103205,0.0032914913440120763,32.96690986593731,0.01028346948326329,0.01381915866588702,-0.003535689182623731,0.4824155456902086,0.12415342518443699,0.023181575528637133,0.0017763428738242215,-0.004705153034673337,-0.010163769733786077,0.02737426600701265,0.05168167386741285,0.3116824869576819,0.013763155840296065,0.007592028041189513,0.5887566126106866,-0.06432638456751716,0.0034197330599507582,0.25244026585945534,-0.0016433901861265367,0.001761734658364971,-0.9510565162951536,0.30901699437494723,-0.06921771771928154,AAPL
2021-02-16,129.72642517089844,132.47308395123315,129.33681816738417,131.96661713964593,80576300,-0.016666362474334284,-0.020505054747199658,0.014684681355354945,-0.014936489745045578,-0.01165501346315978,29.221429181525068,0.008239773307037672,0.012884236927354036,-0.004644463620316364,0.3133913250578017,0.10988264481032893,0.023718879770418626,-0.016104555666539233,-0.016249711878386308,-0.027171677989200393,-0.005598962293061005,0.04915053893943955,0.3134516125662508,0.024248824335465827,-0.016975444376034463,0.8009172504057327,0.3396984958043132,-0.008189347861347996,0.25159873602632055,-0.007915207805191237,-0.006143849608352417,0.9510565162951535,0.30901699437494745,-0.05503383949965146,AAPL
2021-02-17,127.43758392333984,128.78170264078364,126.10321467381556,127.83692569620268,97918500,-0.031191640617415972,-0.038918000488674,-0.004444183839615645,-0.02659709692401424,-0.026395353167048885,27.742502995760802,0.005095242210233148,0.011511563734213293,-0.006416321523980145,0.1120316675688721,0.10031231220548846,0.02405521513042107,-0.01764360071237092,-0.03174711471810554,-0.038011713756591736,-0.02929446349999354,0.025076464197560044,0.32127924861624735,0.02124044160092492,-0.003123837425595274,0.9698445723999024,0.2152270580803537,0.0010067471258823125,0.24738229338512058,-0.018650347838253235,-0.02342256791945055,0.5877852522924732,-0.8090169943749473,-0.041959711555046186,AAPL
2021-02-18,126.33697509765624,126.61942728077476,124.09678225798234,125.8402278328021,96856700,-0.03668407344804314,-0.04647485541720198,-0.014188770235585402,-0.028822949515682983,-0.03159391581021487,32.83077430576378,0.001784025711604028,0.009646284288603754,-0.007862258576999726,0.058979540171505924,0.10538027064611771,0.02320637390503751,-0.008636453954946943,-0.04181145756771665,-0.04195282118501542,-0.030133881637401383,-0.016103722637842544,0.30054581092374094,0.02032804539241107,0.003947444099625601,0.9628864992420465,-0.010843711862416172,-0.004786953523229354,0.21847239408006483,-0.0038495004317175893,-0.03482395565834915,-0.587785252292473,-0.8090169943749475,-0.0672269983405035,AAPL
2021-02-19,126.49279022216795,127.31095773335568,125.45062277040476,126.85317866159306,87668800,-0.03022756716644115,-0.0429081594621078,-0.013917921474677852,-0.02271650984250151,-0.027584218247876602,44.05941689210676,-0.0007660100653053126,0.007554319503786117,-0.008320329569091432,0.12034664149324766,0.113019306956413,0.020449945116693322,0.0012333295489406204,-0.024926571008725307,-0.038925524720810456,-0.05332227825764835,-0.049725635656486245,0.2666270946953052,0.014829220627749563,-0.0028409886392087857,0.8858490970217603,-0.0948607582129063,-0.00993276613216858,0.21974031121962642,0.011166095681109201,-0.020442937389897577,-0.9510565162951536,0.30901699437494723,-0.0662969446363294,AAPL
2021-02-22,122.72346496582033,126.34673035853277,122.33386517814196,124.6811910804328,103916400,-0.051504618675976443,-0.067006285540688,-0.04356417057710604,-0.04281672702737738,-0.05145137563836055,27.478172070915903,-0.005288137074655326,0.005171446723611447,-0.010459583798266774,-0.023442617872681575,0.12801075658112746,0.020979739040822017,-0.029798735957419442,-0.03699159080381886,-0.06921771771928154,-0.07867797450867065,-0.09262756405490569,0.27406140386086536,0.032802570036900985,-0.015701856051002317,1.0556459050806142,0.1853293303889183,-0.03598532009199269,0.25418491090878287,0.00618658413457325,-0.011330077236425207,0.0,1.0,0.014206051247046103,AAPL
2021-02-23,122.58708190917967,123.4149766498793,115.31133387912055,120.54169271715816,158273000,-0.04461159750363841,-0.0621937673876477,-0.04524478175060431,-0.03619092584492445,-0.04774372103867475,23.612802323115673,-0.008850904466176352,0.002371579239552168,-0.011222483705728521,0.02489166458189307,0.13090439116989114,0.024495221599667546,-0.001111303829945176,-0.02968167621219331,-0.05503383949965146,-0.08071015572345797,-0.11805172930699837,0.2466105610422696,0.07027620354521007,0.0169683131696256,1.6072933807262804,0.5230800913041638,-0.004227510961907521,0.24455052184487217,0.003116207131962345,-0.0011080359162356015,0.9510565162951535,0.30901699437494745,-0.0058795471719907955,AAPL
2021-02-24,122.09033966064452,122.29487783267318,119.05147832650884,121.69100535268277,111039900,-0.0407206224236748,-0.05983042892727097,-0.049444414059375386,-0.03304709411966855,-0.04691848009605959,24.388999382627176,-0.011908275337972594,-0.0004766723847635949,-0.011431602953208999,0.03739468210296556,0.12933363844422535,0.0254343731081398,-0.004052158194802091,-0.034803964350783256,-0.041959711555046186,-0.07837646476669824,-0.12309799646513042,0.24503272816651936,0.027243672667961648,0.003281543338428407,1.120435638361313,-0.298428032576624,0.012755070944996439,0.24852879344229056,-0.01680722913979853,0.00021776820925553664,0.5877852522924732,-0.8090169943749473,-0.02624656892228605,AAPL
2021-02-25,117.84371948242188,123.17147632846172,117.4054244574372,121.43776543888308,148199500,-0.06376955433446985,-0.08537768547411861,-0.08233500111262193,-0.05522610029185637,-0.07300017930084579,3.180195530144303,-0.017523939752276656,-0.003899867763741895,-0.01362407198853476,-0.10712891231066954,0.1406253000687779,0.027806263010422022,-0.03478260597870653,-0.03976212279173752,-0.0672269983405035,-0.10635945728533436,-0.14704481020850613,0.2649404916070946,0.04911231229452156,-0.02959578466774411,1.489861393665484,0.3346508777475483,-0.04080878234819922,0.2772252006546287,0.0060261763694926945,0.010972310248768102,-0.587785252292473,-0.8090169943749475,-0.007107918859573514,AAPL
2021-02-26,118.10670471191406,121.6033452358005,118.04825992472897,119.40211317040608,164560400,-0.051500247977783964,-0.07789058444420616,-0.08023990242129286,-0.04388375637380593,-0.06461255200000282,4.784243579771513,-0.02116251311725686,-0.007345449844457565,-0.013817063272799298,0.000370490339684668,0.15589668532021225,0.02909917242518382,0.0022316439997587256,-0.03654852638212691,-0.0662969446363294,-0.10264182599978411,-0.11414970175012928,0.2465665331735547,0.030115524899209555,-0.010849125062328359,1.6362939781525057,0.11039780835967727,0.0043684906997693675,0.27852717268526833,-0.002136846700010642,-0.002398892878995751,-0.9510565162951536,0.30901699437494723,0.001319532557190417,AAPL
2021-03-01,124.46688079833984,124.6032395683404,119.59690349547498,120.53193824590556,116307900,0.005539485987918535,-0.02676374743410348,-0.030724628369292017,0.006212992299992948,-0.012902129950911445,30.61219528197232,-0.01851004944178715,-0.009278091623135481,-0.00923195781865167,0.33076110236951506,0.1581418208746508,0.03020016132116778,0.053851101018689285,0.019465431452652338,0.014206051247046103,-0.055994976917358996,-0.030153532303538566,0.2991802817642156,0.041860081043443076,0.03264647204466529,1.1928015266412277,-0.29322060471413536,0.03556941077612952,0.29346346007277935,0.018281690242559767,0.006549372136257538,0.0,1.0,-0.08944354532572785,AAPL
2021-03-02,121.86632537841795,125.37270785746594,121.75918527388905,125.07077161615514,102260900,-0.009178092798915238,-0.04388694088475076,-0.050616288176383195,-0.012150295822944912,-0.030430311818346434,28.469783736587473,-0.019134725585837294,-0.011407809612798784,-0.007726915973038508,0.23053379415718597,0.1628662145128178,0.031803694496996084,-0.020893553395423203,0.03413508936805165,-0.0058795471719907955,-0.060589812616248184,-0.06584953483312717,0.2989953584246422,0.029677617959158648,-0.02562106394907118,1.0508859231544634,-0.12077425523115803,-0.01945704899813041,0.26636659852327577,-0.001436504397292794,0.0016933117534435275,0.9510565162951535,0.30901699437494745,-0.032209135979292425,AAPL
2021-03-03,118.8858871459961,122.4409721711293,118.6716069492106,121.56437474382312,112966300,-0.026642617815678227,-0.06271190710281327,-0.07292784908806216,-0.02990541360300014,-0.04924016382595575,25.964651410844795,-0.0215752292825919,-0.013670086199842776,-0.007905143082749123,0.13466679485685587,0.1716567402578191,0.03335004564920752,-0.02445661853811576,0.006597275201120967,-0.02624656892228605,-0.06710498201604342,-0.09443364106970031,0.3058248276665157,0.03176299132388026,-0.022033491337174235,1.14347300940281,0.1046871287070621,-0.030899790838381392,0.27683501855322573,0.006443172300265632,0.0249811517865261,0.5877852522924732,-0.8090169943749473,-0.017040789890731545,AAPL
