Date,Target
2017-02-03,0.0213034513171253
2017-02-03,0.07122117974368836
2017-02-03,0.017948429347117267
2017-02-03,0.005024910990227616
2017-02-06,0.021104663649806454
2017-02-06,0.027461121120535337
2017-02-06,0.03577088729072542
2017-02-06,0.08856728542467773
2017-02-06,0.016970369635780136
2017-02-07,0.013024001395203433
2017-02-07,0.029403076171875098
2017-02-07,0.024143913391568406
2017-02-07,0.09126927951510622
2017-02-07,0.03098476118816662
2017-02-08,0.02804645487855062
2017-02-08,0.03072914422046491
2017-02-08,0.06746033998663825
2017-02-08,0.008965225927975995
2017-02-08,0.024963858079706913
2017-02-09,0.013286664944399895
2017-02-09,-0.0009286633900230656
2017-02-09,0.014589300537070304
2017-02-09,0.027734487117919704
2017-02-09,0.022126754078189537
2017-02-10,0.015808710249790137
2017-02-10,0.027247812506944635
2017-02-10,0.02128201411732067
2017-02-10,0.011142824685920205
2017-02-10,0.014014571476038018
2017-02-13,0.012288885355755674
2017-02-13,0.023800668444149853
2017-02-13,-0.01143980926785837
2017-02-13,0.025583091447843653
2017-02-13,0.0024870546618156464
2017-02-14,-0.0032518895482820387
2017-02-14,0.02297967541117263
2017-02-14,0.013487590779131642
2017-02-14,-0.02658558025317881
2017-02-14,0.015479063746709931
2017-02-15,0.007527718010074125
2017-02-15,0.011261482909186826
2017-02-15,-0.08496571139360243
2017-02-15,0.016337775487971662
2017-02-15,0.0013945586224906048
2017-02-16,0.00967823979401583
2017-02-16,-0.0444320739230023
2017-02-16,0.001303108589128632
2017-02-16,0.006697018616906192
2017-02-16,0.0015500120143279172
2017-02-17,0.003685615875408832
2017-02-17,0.008915297021610646
2017-02-17,-0.006035129263682881
2017-02-17,-0.09550749080832122
2017-02-17,0.0042244383651086626
2017-02-21,-0.005110275948923104
2017-02-21,-0.09877785356335544
2017-02-21,-0.013310908260010912
2017-02-21,0.002121865677999102
2017-02-21,-0.007908188012979434
2017-02-22,-0.002956935530138205
2017-02-22,0.009011417433201219
2017-02-22,-0.08588351699871977
2017-02-22,0.019546517145037745
2017-02-22,0.00633116520817345
2017-02-23,-0.0038489412322932903
2017-02-23,-0.001351286121751838
2017-02-23,-0.021524227049368738
2017-02-23,-0.00943962988027014
2017-02-23,0.01779819769078106
2017-02-24,-0.005725789665808612
2017-02-24,-0.021128376327161247
2017-02-24,0.02283094606366798
2017-02-24,0.001497823537551124
2017-02-24,0.0054895281318345646
2017-02-27,0.017600395882122477
2017-02-27,-0.002392007259720219
2017-02-27,0.0006224356755084592
2017-02-27,-0.002824768989738491
2017-02-27,0.020225038175247567
2017-02-28,0.0011597033903967269
2017-02-28,0.0065646788506232845
2017-02-28,0.007361511887642669
2017-02-28,0.01846840430516039
2017-02-28,-0.005600275767860596
2017-03-01,-0.01259893770700704
2017-03-01,0.0007698635029083079
2017-03-01,-0.003024283883453771
2017-03-01,-0.005651660783772772
2017-03-01,-0.0036301543347576626
2017-03-02,0.00940147150869719
2017-03-02,0.01124822267707315
2017-03-02,-0.022277211041894063
2017-03-02,-0.0020153043479912425
2017-03-02,0.004817992684890582
2017-03-03,0.003035760789913633
2017-03-03,-0.0313232933117662
2017-03-03,-0.004578930829150729
2017-03-03,0.010583834488881783
2017-03-03,0.014521690987714608
2017-03-06,-0.0010047859917110546
2017-03-06,0.020430342216811948
2017-03-06,0.009425786272966086
2017-03-06,0.006846477065445278
2017-03-06,-0.0200629217762327
2017-03-07,0.00015539494652228036
2017-03-07,-0.003799143700083385
2017-03-07,0.01734129748878943
2017-03-07,0.03785357095588027
2017-03-07,0.007694865331289602
2017-03-08,0.035889398349606916
2017-03-08,0.010503672915383344
2017-03-08,0.01727891004434312
2017-03-08,0.0029041035825052575
2017-03-08,-0.003692827089788575
2017-03-09,0.014175134201379391
2017-03-09,0.0004923776716518891
2017-03-09,0.07002846770210214
2017-03-09,-0.0013903802783056252
2017-03-09,0.014493986123910396
2017-03-10,-0.0001759541710087964
2017-03-10,0.00610910199650383
2017-03-10,0.07308458279772556
2017-03-10,0.01272320597357357
2017-03-10,-0.000924108410069624
2017-03-13,0.01623577066794679
2017-03-13,0.0027849490799356502
2017-03-13,0.0033997649364698734
2017-03-13,0.06398013078397757
2017-03-13,0.003851653078964734
2017-03-14,-0.018212127619125495
2017-03-14,-0.028372142331671513
2017-03-14,-0.003105186164587437
2017-03-14,-0.010943880863565236
2017-03-14,0.006115577919265203
2017-03-15,-0.002815488925773435
2017-03-15,0.004324408396544355
2017-03-15,-0.005756325912017579
2017-03-15,-0.021407214086668458
2017-03-15,0.006834736446169609
2017-03-16,-0.027742807291945892
2017-03-16,-0.03488500403367423
2017-03-16,-0.0070774517347524935
2017-03-16,0.0035581339526400413
2017-03-16,0.0016350476556716842
2017-03-17,0.004642994874854756
2017-03-17,0.006348079618935687
2017-03-17,0.0016959177697055683
2017-03-17,-0.04267676560590239
2017-03-17,-0.007861057317982922
2017-03-20,-0.03387457877691524
2017-03-20,-0.011844048289615716
2017-03-20,0.03168917352019984
2017-03-20,0.0026180035497889165
2017-03-20,-0.004099883665028559
2017-03-21,-0.011186421384824063
2017-03-21,0.1067896110672788
2017-03-21,0.028318629582247068
2017-03-21,0.016819945777806433
2017-03-21,0.015180251232560726
2017-03-22,8.237385146192544e-05
2017-03-22,0.01909193633719597
2017-03-22,0.006766201808594996
2017-03-22,0.030964783838919097
2017-03-22,0.08772202629659276
2017-03-23,0.02135939239837814
2017-03-23,0.012948898389304686
2017-03-23,0.011707202934317706
2017-03-23,0.03417597487084234
2017-03-23,0.09082350256692551
2017-03-24,0.013542161688118837
2017-03-24,0.04840295720362531
2017-03-24,0.021473346731744725
2017-03-24,0.057531499137485786
2017-03-24,0.015159142115817481
2017-03-27,0.10472940136628606
2017-03-27,0.021753003047770836
2017-03-27,0.05277392848413309
2017-03-27,0.020016424429359914
2017-03-27,0.006912715561643301
2017-03-28,0.014203716421645973
2017-03-28,0.006745726410432473
2017-03-28,0.059380844319082415
2017-03-28,0.0067393202759393755
2017-03-28,0.09461163562335795
2017-03-29,0.039985385545249885
2017-03-29,0.001374665036296463
2017-03-29,0.06352300030097591
2017-03-29,-0.0006935733448089065
2017-03-29,-0.0011296959976394572
2017-03-30,0.0003047225436951795
2017-03-30,0.025035946971556866
2017-03-30,-0.0018758075151945608
2017-03-30,-0.0051561015891196105
2017-03-30,0.07476975518241291
2017-03-31,-0.002227344613463411
2017-03-31,0.08710020982205724
2017-03-31,0.009407354886469044
2017-03-31,-0.006723227991449976
2017-03-31,-0.0027328576633157686
2017-04-03,0.017419898675247403
2017-04-03,-0.0036878314075181606
2017-04-03,-0.0003053373916955815
2017-04-03,0.04646258444723661
2017-04-03,-0.01756653150519827
2017-04-04,0.016496523579415445
2017-04-04,-0.003803758308068561
2017-04-04,-0.01488441563327858
2017-04-04,-0.021690204360987786
2017-04-04,-0.004929243659895111
2017-04-05,-0.014352017915584825
2017-04-05,-0.005033626454658102
2017-04-05,-0.008775942348162591
2017-04-05,-0.015414543080640941
2017-04-05,0.006237223593680952
2017-04-06,-0.015151177991794773
2017-04-06,-0.018167916914385462
2017-04-06,0.01774351404104224
2017-04-06,-0.011867126944601236
2017-04-06,-0.005821814377339196
2017-04-07,0.007945183079297369
2017-04-07,-0.0036358086153921443
2017-04-07,0.01547314465863825
2017-04-07,-0.01053443152101674
2017-04-07,-0.0030450797216601266
2017-04-10,-0.038861701381339264
2017-04-10,-0.0021364674205478495
2017-04-10,0.01460149270304667
2017-04-10,-0.003594152625737479
2017-04-10,-0.0137597011532683
2017-04-11,-0.006707465279698344
2017-04-11,0.019800451281690723
2017-04-11,-0.006719701731948913
2017-04-11,-0.0035019492428310928
2017-04-11,-0.010333360920101953
2017-04-12,0.022128161322619633
2017-04-12,0.0041392983300980735
2017-04-12,0.0045130050318080706
2017-04-12,0.006505028574794736
2017-04-12,0.01910121239750917
2017-04-13,0.02234050393993492
2017-04-13,0.005263152941441751
2017-04-13,0.022324879450528856
2017-04-13,0.008649972559538366
2017-04-13,0.015666790018616705
2017-04-17,0.0218617111543824
2017-04-17,0.027832006564666667
2017-04-17,0.03130738454964055
2017-04-17,0.012761483648949357
2017-04-17,0.006008933934207095
2017-04-18,0.004248851407961718
2017-04-18,0.03869121123125008
2017-04-18,0.040808480675372794
2017-04-18,0.04509572539820361
2017-04-18,0.023583303272207923
2017-04-19,0.015219926624013613
2017-04-19,0.021324897611741722
2017-04-19,0.042896619289751525
2017-04-19,0.03809627477744226
2017-04-19,0.01122111550370719
2017-04-20,0.03646160110997099
2017-04-20,0.04228997815796465
2017-04-20,0.020230688237214745
2017-04-20,0.01809188004784712
2017-04-20,0.009477844268108049
2017-04-21,0.029448141037114794
2017-04-21,0.027715973065191468
2017-04-21,0.0763374741551266
2017-04-21,0.00969912729071254
2017-04-21,0.031024260435476236
2017-04-24,0.04498518699630494
2017-04-24,0.04804722159965946
2017-04-24,0.06131319821779968
2017-04-24,0.020468038391136645
2017-04-24,0.027839404718161154
2017-04-25,0.054284293714119025
2017-04-25,0.020618526110458113
2017-04-25,0.016252915934026557
2017-04-25,0.02031794785231278
2017-04-25,0.04332208591251918
2017-04-26,0.01842848848292644
2017-04-26,0.06670503924263516
2017-04-26,0.03490631087829543
2017-04-26,0.023524668435987772
2017-04-26,0.002740464709391377
2017-04-27,0.007909648987166618
2017-04-27,0.07098639668871809
2017-04-27,-0.04267246973320704
2017-04-27,0.020851945479875678
2017-04-27,0.01905589700727983
2017-04-28,-0.01821245593959031
2017-04-28,0.02786312742250807
2017-04-28,0.009902813660376486
2017-04-28,0.03696485857056486
2017-04-28,0.007887942628118205
2017-05-01,-0.04844649719427774
2017-05-01,0.02773321717936339
2017-05-01,0.04386687178676962
2017-05-01,-0.006771706237971631
2017-05-01,0.0008542366662804834
2017-05-02,0.02093697032263475
2017-05-02,-0.003751544881964053
2017-05-02,0.006209447641956745
2017-05-02,0.04392935565171885
2017-05-02,0.007432074590259408
2017-05-03,0.0084163081262707
2017-05-03,0.00332925800957673
2017-05-03,0.04215968815117588
2017-05-03,0.045656230001149156
2017-05-03,0.0067374344657367136
2017-05-04,0.05497457018771157
2017-05-04,0.09354914145583337
2017-05-04,0.001225513104046394
2017-05-04,0.010762351106446522
2017-05-04,-0.005086200630413984
2017-05-05,0.029117392218009464
2017-05-05,0.05225767673872972
2017-05-05,0.05338083178707276
2017-05-05,-0.008985696059008341
2017-05-05,0.005114215427157287
2017-05-08,0.02178061050907676
2017-05-08,0.009409484826947478
2017-05-08,0.028288632586788598
2017-05-08,-0.007397234320039692
2017-05-08,0.0005528480178271789
2017-05-09,0.013778238801954057
2017-05-09,0.00825762038858735
2017-05-09,0.011121471372810277
2017-05-09,-0.013229136266925567
2017-05-09,0.01390613767437432
2017-05-10,-0.020822210260093565
2017-05-10,-0.013269324640293623
2017-05-10,-0.058760231024829856
2017-05-10,-0.015593208445456641
2017-05-10,-0.004415393151208313
2017-05-11,-0.005286333989607872
2017-05-11,-0.005638748921846459
2017-05-11,0.01147082136233668
2017-05-11,-0.009158504267466894
2017-05-11,-0.0310740196458672
2017-05-12,-0.0005129428471010167
2017-05-12,-0.019474432362284633
2017-05-12,-0.004416579334224124
2017-05-12,-0.04304051147315957
2017-05-12,-0.0015707179820781958
2017-05-15,0.0050561251706946475
2017-05-15,0.013257245125635642
2017-05-15,-0.010982481372320607
2017-05-15,0.00602554708995795
2017-05-15,-0.017506602325953358
2017-05-16,0.005662085123498306
2017-05-16,-0.04148135660189056
2017-05-16,-0.010517092870437672
2017-05-16,-0.010741659821693283
2017-05-16,0.006157884038186845
2017-05-17,0.019116504050026073
2017-05-17,0.02056535343144561
2017-05-17,0.01342655421092176
2017-05-17,0.037671004440062994
2017-05-17,0.037615424125821306
2017-05-18,0.043514025147882496
2017-05-18,0.00871860490260401
2017-05-18,0.036400989563102115
2017-05-18,0.028208631319114108
2017-05-18,0.012042415446928523
2017-05-19,0.03744375861182281
2017-05-19,0.040454564097539336
2017-05-19,0.033535070405894984
2017-05-19,0.003593285693311632
2017-05-19,0.046038049773312606
2017-05-22,0.02863419350068286
2017-05-22,0.07974865035958922
2017-05-22,-0.0020779213575198296
2017-05-22,0.02681649572113476
2017-05-22,0.0332963207538437
2017-05-23,0.12226019113470832
2017-05-23,0.016890055326771236
2017-05-23,0.01704188385195593
2017-05-23,-0.0067620429698560525
2017-05-23,0.023756084908249653
2017-05-24,-0.001043204387928931
2017-05-24,0.015912658747588626
2017-05-24,0.09718910169948747
2017-05-24,0.01934046910309095
2017-05-24,0.010924411273101509
2017-05-25,0.07265732352983933
2017-05-25,0.010268534151670172
2017-05-25,0.013438957085134762
2017-05-25,0.03073822613940158
2017-05-25,0.004294885814576377
2017-05-26,0.0020830621987464326
2017-05-26,0.01562593856153227
2017-05-26,0.010681778702101186
2017-05-26,0.06821674962846935
2017-05-26,0.03316237132295452
2017-05-30,0.052969222701649166
2017-05-30,0.005075793766895709
2017-05-30,0.006320907940066567
2017-05-30,0.000511970377069515
2017-05-30,0.029967292789309097
2017-05-31,0.017085955726998003
2017-05-31,0.015533629221482048
2017-05-31,0.03651170257980518
2017-05-31,0.01459842637869535
2017-05-31,0.05466122075853819
2017-06-01,0.08705236049308751
2017-06-01,0.0263905813225902
2017-06-01,0.014378223695882486
2017-06-01,0.016179531488117238
2017-06-01,0.011816348420508271
2017-06-02,-0.028229965705501736
2017-06-02,0.05140496550987983
2017-06-02,-0.041621341730818995
2017-06-02,-0.0261012973810667
2017-06-02,-0.020066628098008743
2017-06-05,-0.04190726651977217
2017-06-05,-0.04590943943482706
2017-06-05,-0.034588093531020214
2017-06-05,0.0336577121998094
2017-06-05,-0.05528462589866023
2017-06-06,-0.026267157474515912
2017-06-06,-0.05089086940225962
2017-06-06,0.06546695325817287
2017-06-06,-0.025785917058553265
2017-06-06,-0.022143575312162378
2017-06-07,-0.03326502603255921
2017-06-07,-0.06571394950097165
2017-06-07,-0.02928590352216698
2017-06-07,0.05841784680047901
2017-06-07,-0.03351988519774973
2017-06-08,-0.06903706555137601
2017-06-08,-0.028492307203733858
2017-06-08,0.014432390860872335
2017-06-08,-0.04391218772682193
2017-06-08,-0.04563137172098275
2017-06-09,-0.004550751016076382
2017-06-09,-0.011854108260163643
2017-06-09,0.039404482530921436
2017-06-09,-0.04503951305511433
2017-06-09,0.009608431162829278
2017-06-12,0.030054886279896387
2017-06-12,0.015620450741680614
2017-06-12,0.013942562509712264
2017-06-12,0.031360448754624404
2017-06-12,0.006326527961105111
2017-06-13,-0.009868341196485164
2017-06-13,0.012031120591943667
2017-06-13,-0.010474235595600012
2017-06-13,-0.0015559280024635136
2017-06-13,-0.010778048689199848
2017-06-14,0.0
2017-06-14,0.011013400538017803
2017-06-14,0.02638070104763046
2017-06-14,-0.011191105078973695
2017-06-14,0.004890830781487221
2017-06-15,0.017121951786176925
2017-06-15,0.009287010344300795
2017-06-15,0.019369111441012166
2017-06-15,0.005150268440692107
2017-06-15,0.03850977984769033
2017-06-16,0.02818594807295627
2017-06-16,0.017285959923349026
2017-06-16,0.03244480109227288
2017-06-16,0.02865566753128035
2017-06-16,0.01622942731922694
2017-06-19,-0.004797664784820466
2017-06-19,-0.0011957320713786856
2017-06-19,-0.003553319606477867
2017-06-19,0.020795025502793107
2017-06-19,-0.003209670581043267
2017-06-20,-0.008826856208450695
2017-06-20,-0.01592803915980201
2017-06-20,-0.0265151127942006
2017-06-20,-0.021568776105682197
2017-06-20,-0.010012716114618625
2017-06-21,-0.011873546456194428
2017-06-21,-0.017964721427216612
2017-06-21,-0.006688128786586867
2017-06-21,-0.00027421297778518205
2017-06-21,-0.01370881550072478
2017-06-22,-0.057133941649968434
2017-06-22,-0.025337011921224395
2017-06-22,-0.03972889351088138
2017-06-22,-0.025191957153825384
2017-06-22,-0.013390335789374985
2017-06-23,-0.03560680532806493
2017-06-23,-0.032018056658392635
2017-06-23,-0.056956628175729995
2017-06-23,-0.01544988960033078
2017-06-23,-0.05720571061703272
2017-06-26,-0.06588257656830654
2017-06-26,-0.015910480621873613
2017-06-26,-0.03346065309571156
2017-06-26,-0.05414113898197159
2017-06-26,-0.040564248813831694
2017-06-27,-0.09735909835580203
2017-06-27,0.00250431872690271
2017-06-27,-0.0018787345059932958
2017-06-27,-0.016696875060091543
2017-06-27,-0.0055079138232569935
2017-06-28,-0.0346718647141544
2017-06-28,-0.017622044561308003
2017-06-28,-0.02125772906950185
2017-06-28,-0.02543593817565537
2017-06-28,-0.16811223188312885
2017-06-29,0.002899768678308101
2017-06-29,0.0031882226796655644
2017-06-29,0.014162561009915198
2017-06-29,-0.1317533031234679
2017-06-29,0.0034799652758048527
2017-06-30,0.029411157358621765
2017-06-30,0.02293263710060578
2017-06-30,0.015232540284152218
2017-06-30,0.0072211200252572105
2017-06-30,-0.12599206357055448
2017-07-03,0.026697944593387035
2017-07-03,0.04243655824583592
2017-07-03,0.03705429944357608
2017-07-03,-0.07203218963271452
2017-07-03,0.014146465987765033
2017-07-05,0.02996578507540515
2017-07-05,0.036143726672580145
2017-07-05,0.0379724556658374
2017-07-05,0.007429178113441237
2017-07-05,0.0114512784844083
2017-07-06,0.047210444757837644
2017-07-06,0.036771904628536856
2017-07-06,0.035311402898993816
2017-07-06,0.04436835475114553
2017-07-06,0.04666789789163439
2017-07-07,0.038371255131006254
2017-07-07,0.03370780500159687
2017-07-07,0.046484911350484825
2017-07-07,0.04779726164772069
2017-07-07,0.023550209633743657
2017-07-10,0.031021958977415887
2017-07-10,0.026246061865266457
2017-07-10,0.011137485891775656
2017-07-10,0.04815658217743346
2017-07-10,0.01361801745847857
2017-07-11,0.031265143055418054
2017-07-11,0.003117205238219567
2017-07-11,0.03049900535376837
2017-07-11,0.03504880782035191
2017-07-11,0.047292661356108434
2017-07-12,0.025949041710988663
2017-07-12,-0.0129279129371076
2017-07-12,0.03622908500330757
2017-07-12,0.02022826860780591
2017-07-12,0.03808822713356852
2017-07-13,0.01739179347464792
2017-07-13,0.02409046897473277
2017-07-13,0.034136576269258034
2017-07-13,0.028052318111956076
2017-07-13,0.020129248065220207
2017-07-14,0.0018915501362908316
2017-07-14,0.008253339906731272
2017-07-14,0.017330161683134282
2017-07-14,0.013877572597496002
2017-07-14,0.02381690732502917
2017-07-17,0.0718152844715576
2017-07-17,0.016915639932025606
2017-07-17,0.022900562399569502
2017-07-17,0.00340841832714589
2017-07-17,0.028622617948036888
2017-07-18,0.017724130646671554
2017-07-18,-0.018156976050867857
2017-07-18,0.015051977368227165
2017-07-18,0.03460875355841053
2017-07-18,0.012141421395063468
2017-07-19,-0.02765995579186331
2017-07-19,0.025251515856216322
2017-07-19,0.016156904428567653
2017-07-19,0.057154224230980155
2017-07-19,0.0025724702914255992
2017-07-20,0.013760868019362604
2017-07-20,-0.039992464082280965
2017-07-20,0.016817300295022486
2017-07-20,-0.01428176740238829
2017-07-20,0.0014632752015062422
2017-07-21,-0.03573014468857938
2017-07-21,-0.0054891293756120785
2017-07-21,0.020310562123053044
2017-07-21,-0.01016416789854735
2017-07-21,-0.005124393092776791
2017-07-24,-0.022091672155256425
2017-07-24,-0.05289930764780559
2017-07-24,-0.055617208970775156
2017-07-24,-0.01222832894874859
2017-07-24,-0.049251618754233784
2017-07-25,-0.05898113544534589
2017-07-25,-0.042005214462679685
2017-07-25,-0.023188015324731248
2017-07-25,-0.021700802198104552
2017-07-25,-0.017611839396045048
2017-07-26,-0.0522320389987776
2017-07-26,-0.05405586966257603
2017-07-26,-0.018305023047629376
2017-07-26,-0.024172811061214827
2017-07-26,0.023979750817998635
2017-07-27,-0.013805490160235356
2017-07-27,-0.056481808963021574
2017-07-27,-0.01281876095405754
2017-07-27,0.03327600217512172
2017-07-27,0.037762407290056865
2017-07-28,-0.004928627316393319
2017-07-28,0.06518046935737343
2017-07-28,-0.013085347097063327
2017-07-28,0.046087007734807006
2017-07-28,-0.03182222891056219
2017-07-31,-0.004126532196934707
2017-07-31,0.06777398525126399
2017-07-31,0.0002643339110874887
2017-07-31,0.09799978701755241
2017-07-31,0.00454552125081964
2017-08-01,0.1428481901301375
2017-08-01,-0.0025039311092656114
2017-08-01,-0.00637430726288557
2017-08-01,0.0028934175127743877
2017-08-01,0.06684464551056823
2017-08-02,0.11549906454232195
2017-08-02,-0.013937287568558276
2017-08-02,0.0029063471482864145
2017-08-02,0.024946200229855053
2017-08-02,-0.007977699651516512
2017-08-03,0.0023135110523739844
2017-08-03,-0.017770848053747512
2017-08-03,-0.010256303378587406
2017-08-03,-0.030397600202477504
2017-08-03,0.02394187117607438
2017-08-04,0.0026897190191930154
2017-08-04,-0.01659978467738088
2017-08-04,0.010923731664715275
2017-08-04,-0.01983636332875449
2017-08-04,-0.0024766928729775817
2017-08-07,-0.009039833595278934
2017-08-07,0.010501470154102854
2017-08-07,0.01643633344348361
2017-08-07,0.024298194688600283
2017-08-07,-0.007211261016187631
2017-08-08,-0.0071728670911915815
2017-08-08,-0.007913052851450053
2017-08-08,0.011266532832542087
2017-08-08,-0.006471032015016864
2017-08-08,0.013459406797697193
2017-08-09,0.0032415191875048155
2017-08-09,-0.0039001193420978852
2017-08-09,-0.0017054540057077627
2017-08-09,0.004457068810157727
2017-08-09,0.021696994608584763
2017-08-10,-0.00979179899099425
2017-08-10,0.01926540447714875
2017-08-10,0.0038142985688229825
2017-08-10,0.01635335518106973
2017-08-10,0.0044067994808789646
2017-08-11,0.005189079758695758
2017-08-11,-0.02908878572851037
2017-08-11,0.00012738494806563416
2017-08-11,-0.009834847917725154
2017-08-11,-0.004203972824619817
2017-08-14,-0.0143444459220895
2017-08-14,-0.019234692314233914
2017-08-14,-0.07130286099949734
2017-08-14,-0.030519672478393156
2017-08-14,-0.01651585454272242
2017-08-15,-0.011262667868752296
2017-08-15,-0.05790300663650272
2017-08-15,-0.016118196067532176
2017-08-15,-0.0008193934685211124
2017-08-15,0.0024730186514545505
2017-08-16,-0.027940836086272625
2017-08-16,-0.02063012661606367
2017-08-16,-0.0017896942644328728
2017-08-16,-0.006026974788856609
2017-08-16,-0.012627580541953565
2017-08-17,0.008932380667681317
2017-08-17,0.0028700470997304883
2017-08-17,0.004005679762366876
2017-08-17,-0.00845327739434154
2017-08-17,0.009949619200229298
2017-08-18,0.004664490718277348
2017-08-18,0.0016980376557262922
2017-08-18,0.014984109557048875
2017-08-18,-0.0137823734057968
2017-08-18,0.004552624395749882
2017-08-21,-0.007626273083001567
2017-08-21,0.009425301333889191
2017-08-21,0.027097363495267146
2017-08-21,0.02308650567788484
2017-08-21,0.007883996489541634
2017-08-22,-0.013279596431946206
2017-08-22,-0.0015035294222456308
2017-08-22,-0.004944633406492316
2017-08-22,0.017606585574593936
2017-08-22,0.019589580515427807
2017-08-23,0.0011622677806248927
2017-08-23,0.010010434271812585
2017-08-23,0.021065626419123795
2017-08-23,0.001114066139832337
2017-08-23,0.01773993018290798
2017-08-24,0.00841526425773198
2017-08-24,0.029555301914385712
2017-08-24,0.01958611557176071
2017-08-24,0.029697736910213157
2017-08-24,0.028614161790905257
2017-08-25,0.026209878003993436
2017-08-25,0.03490040769309233
2017-08-25,0.015380314963973074
2017-08-25,0.021117646038558036
2017-08-25,0.02309487838198132
2017-08-28,0.010709727546458714
2017-08-28,0.011369515845171652
2017-08-28,0.0037779863035076744
2017-08-28,0.014383696410896984
2017-08-28,0.020348439833856924
2017-08-29,0.0067004682386639924
2017-08-29,0.004791337684242114
2017-08-29,0.014401615986494809
2017-08-29,-0.006138670803709112
2017-08-29,-0.00814719442502465
2017-08-30,0.012277885030557378
2017-08-30,-0.007276741709854484
2017-08-30,0.006633752787874148
2017-08-30,0.0044584439692965105
2017-08-30,-0.012794995393224706
2017-08-31,-0.03274420241841558
2017-08-31,-0.010565291543777056
2017-08-31,-0.01447806583534983
2017-08-31,-0.014990834767508177
2017-08-31,-0.03512225104860611
2017-09-01,-0.0002964408844153832
2017-09-01,-0.015543651269403047
2017-09-01,0.02332587084501614
2017-09-01,0.011089819958669755
2017-09-01,-0.009138600299927968
2017-09-05,0.017932835372024947
2017-09-05,-0.0075272308258581555
2017-09-05,0.03764407004927395
2017-09-05,0.014535965762363823
2017-09-05,0.005491211218683345
2017-09-06,-0.013958107990523438
2017-09-06,0.008938242929484863
2017-09-06,0.02465926588906675
2017-09-06,0.032858032086027
2017-09-06,0.06298435933113855
2017-09-07,-0.018479536269906394
2017-09-07,0.005783997621567227
2017-09-07,0.013007055789914235
2017-09-07,-0.01027482319686901
2017-09-07,0.07709420738543904
2017-09-08,0.10602797703849953
2017-09-08,0.017977453974876045
2017-09-08,-0.006500845188318061
2017-09-08,0.021627545251102553
2017-09-08,0.00788042645775966
2017-09-11,0.005350917420682055
2017-09-11,0.0585938971924469
2017-09-11,-0.003854952253092181
2017-09-11,-0.017522901341481933
2017-09-11,-0.014354039672527907
2017-09-12,0.034045503950577816
2017-09-12,-0.012945542672872068
2017-09-12,-0.010341600454209399
2017-09-12,0.010176782618113833
2017-09-12,-0.013241051899304468
2017-09-13,0.02097047138016106
2017-09-13,-0.003051194493394749
2017-09-13,-0.0035897080370796974
2017-09-13,-0.02640055985529477
2017-09-13,-0.02242371419388267
2017-09-14,-0.029552008697315668
2017-09-14,-0.03089463588560848
2017-09-14,0.007892509095884126
2017-09-14,-0.007488986734909275
2017-09-14,-0.027776421471738533
2017-09-15,-0.04997527901553267
2017-09-15,-0.011950361589836866
2017-09-15,-0.07561677223347196
2017-09-15,0.008521333518333618
2017-09-15,-0.03211421569756856
2017-09-18,-0.051175593370514916
2017-09-18,0.004872285861509784
2017-09-18,-0.025279410180448547
2017-09-18,-0.10392215758870316
2017-09-18,-0.03531141242125513
2017-09-19,-0.03521700186861476
2017-09-19,0.0006083445760896034
2017-09-19,-0.028896829144318792
2017-09-19,-0.032231450402288364
2017-09-19,-0.07957877137710845
2017-09-20,-0.08809610637364373
2017-09-20,-0.011789955425570708
2017-09-20,0.01304430421366165
2017-09-20,-0.022954975588853732
2017-09-20,-0.014545368181827278
2017-09-21,0.018215494174341096
2017-09-21,-0.07334642579779649
2017-09-21,-0.004581772380574778
2017-09-21,-0.008552293366108188
2017-09-21,-0.0007168448840476627
2017-09-22,0.001074902585549431
2017-09-22,0.014681656493664486
2017-09-22,0.03229229784336329
2017-09-22,0.006543817254956563
2017-09-22,-0.028454257981002318
2017-09-25,0.021653873642951238
2017-09-25,-0.010029213136142245
2017-09-25,0.018427192924125757
2017-09-25,0.03552476972170471
2017-09-25,0.020642936382201382
2017-09-26,0.013649819004994512
2017-09-26,0.008370760734616178
2017-09-26,0.01971019030567822
2017-09-26,0.03696279496702948
2017-09-26,0.008750058899661406
2017-09-27,0.011374667019236284
2017-09-27,0.007167466965293023
2017-09-27,0.04117668035911115
2017-09-27,0.01533332857266756
2017-09-27,-0.004862743533696867
2017-09-28,0.028428221895689942
2017-09-28,0.021123164281630302
2017-09-28,0.02556461428719814
2017-09-28,0.046319255123050684
2017-09-28,0.013765502349404546
2017-09-29,0.020271320025149864
2017-09-29,0.007656524145914778
2017-09-29,0.020457772451729195
2017-09-29,0.04626209570646078
2017-09-29,0.02936493456227951
2017-10-02,0.03315297644543014
2017-10-02,0.013198395503358329
2017-10-02,0.022517039281427564
2017-10-02,0.004128474528536152
2017-10-02,0.02567513586044745
2017-10-03,0.027336204779948137
2017-10-03,0.02139940624775294
2017-10-03,0.009192005533294578
2017-10-03,0.03144919198644924
2017-10-03,0.016171573128775263
2017-10-04,0.023162270367003357
2017-10-04,-0.001154934210817915
2017-10-04,0.020002635418618908
2017-10-04,0.030607508282134877
2017-10-04,0.04020558396919882
2017-10-05,0.0009849686996867835
2017-10-05,0.003925491994856367
2017-10-05,0.020767644525787166
2017-10-05,0.020472072728817015
2017-10-05,0.015137346362379844
